MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count_Adj,Left_Poke_Count,Right_Poke_Count_Adj,Right_Poke_Count,Pellet_Count_Adj,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time,Cum_Sum,Percent_Correct
2023-03-26 14:18:28,1.11.0,FR1,0,4.08,1,1,Pellet,Left,66,66,57,57,54,55,0,2.52,40.0,,0.248868778280543,0.536585365853659
2023-03-26 14:18:57,1.11.0,FR1,0,4.08,1,1,Left,Left,67,67,57,57,54,55,0,,,0.26,0.248868778280543,0.540322580645161
2023-03-26 14:18:58,1.11.0,FR1,0,4.08,1,1,Pellet,Left,67,67,57,57,55,56,0,0.4,30.0,,0.253393665158371,0.540322580645161
2023-03-26 14:19:18,1.11.0,FR1,0,4.09,1,1,Left,Left,68,68,57,57,55,56,0,,,0.21,0.253393665158371,0.544
2023-03-26 14:19:20,1.11.0,FR1,0,4.08,1,1,Pellet,Left,68,68,57,57,56,57,0,1.29,22.0,,0.257918552036199,0.544
2023-03-26 14:21:17,1.11.0,FR1,0,4.09,1,1,Right,Left,68,68,58,58,56,57,0,,,0.11,0.257918552036199,0.53968253968254
2023-03-26 14:21:41,1.11.0,FR1,0,4.08,1,1,Right,Left,68,68,59,59,56,57,0,,,0.09,0.257918552036199,0.535433070866142
2023-03-26 14:23:04,1.11.0,FR1,0,4.09,1,1,Right,Left,68,68,60,60,56,57,0,,,0.13,0.257918552036199,0.53125
2023-03-26 14:24:21,1.11.0,FR1,0,4.08,1,1,Left,Left,69,69,60,60,56,57,0,,,0.19,0.257918552036199,0.534883720930232
2023-03-26 14:24:23,1.11.0,FR1,0,4.08,1,1,Pellet,Left,69,69,60,60,57,58,0,1.63,303.0,,0.262443438914027,0.534883720930232
2023-03-26 14:26:56,1.11.0,FR1,0,4.09,1,1,Left,Left,70,70,60,60,57,58,0,,,0.17,0.262443438914027,0.538461538461538
2023-03-26 14:26:57,1.11.0,FR1,0,4.09,1,1,Pellet,Left,70,70,60,60,58,59,0,0.47,154.0,,0.266968325791855,0.538461538461538
2023-03-26 14:27:15,1.11.0,FR1,0,4.09,1,1,Left,Left,71,71,60,60,58,59,0,,,0.3,0.266968325791855,0.541984732824427
2023-03-26 14:27:18,1.11.0,FR1,0,4.08,1,1,Pellet,Left,71,71,60,60,59,60,0,2.04,21.0,,0.271493212669683,0.541984732824427
2023-03-26 14:27:34,1.11.0,FR1,0,4.08,1,1,Left,Left,72,72,60,60,59,60,0,,,0.25,0.271493212669683,0.545454545454545
2023-03-26 14:27:37,1.11.0,FR1,0,4.08,1,1,Pellet,Left,72,72,60,60,60,61,0,2.72,19.0,,0.276018099547511,0.545454545454545
2023-03-26 14:27:56,1.11.0,FR1,0,4.09,1,1,Left,Left,73,73,60,60,60,61,0,,,0.15,0.276018099547511,0.548872180451128
2023-03-26 14:27:58,1.11.0,FR1,0,4.08,1,1,LeftWithPellet,Left,74,74,60,60,60,61,0,,,0.12,0.276018099547511,0.552238805970149
2023-03-26 14:27:59,1.11.0,FR1,0,4.08,1,1,Pellet,Left,74,74,60,60,61,62,0,2.04,22.0,,0.280542986425339,0.552238805970149
2023-03-26 14:28:18,1.11.0,FR1,0,4.09,1,1,Left,Left,75,75,60,60,61,62,0,,,0.12,0.280542986425339,0.555555555555556
2023-03-26 14:28:20,1.11.0,FR1,0,4.08,2,1,Pellet,Left,75,75,60,60,62,63,0,1.02,21.0,,0.285067873303167,0.555555555555556
2023-03-26 14:33:41,1.11.0,FR1,0,4.08,1,1,Left,Left,76,76,60,60,62,63,0,,,0.13,0.285067873303167,0.558823529411765
2023-03-26 14:33:44,1.11.0,FR1,0,4.08,1,1,Pellet,Left,76,76,60,60,63,64,0,2.11,324.0,,0.289592760180995,0.558823529411765
2023-03-26 14:47:40,1.11.0,FR1,0,4.08,1,1,Right,Left,76,76,61,61,63,64,0,,,0.04,0.289592760180995,0.554744525547445
2023-03-26 14:47:45,1.11.0,FR1,0,4.08,1,1,Left,Left,77,77,61,61,63,64,0,,,0.02,0.289592760180995,0.557971014492754
2023-03-26 14:47:47,1.11.0,FR1,0,4.08,1,1,Pellet,Left,77,77,61,61,64,65,0,1.56,843.0,,0.294117647058823,0.557971014492754
2023-03-26 14:49:34,1.11.0,FR1,0,4.08,1,1,Right,Left,77,77,62,62,64,65,0,,,0.07,0.294117647058823,0.553956834532374
2023-03-26 14:49:43,1.11.0,FR1,0,4.08,1,1,Right,Left,77,77,63,63,64,65,0,,,0.09,0.294117647058823,0.55
2023-03-26 14:50:26,1.11.0,FR1,0,4.08,1,1,Right,Left,77,77,64,64,64,65,0,,,0.09,0.294117647058823,0.546099290780142
2023-03-26 14:50:27,1.11.0,FR1,0,4.08,1,1,Right,Left,77,77,65,65,64,65,0,,,0.0,0.294117647058823,0.542253521126761
2023-03-26 14:50:32,1.11.0,FR1,0,4.09,1,1,Right,Left,77,77,66,66,64,65,0,,,0.46,0.294117647058823,0.538461538461538
2023-03-26 14:50:34,1.11.0,FR1,0,4.08,1,1,Right,Left,77,77,67,67,64,65,0,,,0.23,0.294117647058823,0.534722222222222
2023-03-26 14:50:35,1.11.0,FR1,0,4.08,1,1,Right,Left,77,77,68,68,64,65,0,,,0.33,0.294117647058823,0.531034482758621
2023-03-26 14:50:38,1.11.0,FR1,0,4.08,1,1,Right,Left,77,77,69,69,64,65,0,,,0.25,0.294117647058823,0.527397260273973
2023-03-26 14:50:45,1.11.0,FR1,0,4.08,1,1,Right,Left,77,77,70,70,64,65,0,,,0.13,0.294117647058823,0.523809523809524
2023-03-26 14:50:46,1.11.0,FR1,0,4.09,1,1,Right,Left,77,77,71,71,64,65,0,,,0.09,0.294117647058823,0.52027027027027
2023-03-26 14:52:13,1.11.0,FR1,0,4.08,1,1,Left,Left,78,78,71,71,64,65,0,,,0.02,0.294117647058823,0.523489932885906
2023-03-26 14:52:22,1.11.0,FR1,0,4.09,1,1,Pellet,Left,78,78,71,71,65,66,0,8.33,275.0,,0.298642533936652,0.523489932885906
2023-03-26 14:54:03,1.11.0,FR1,0,4.08,1,1,Right,Left,78,78,72,72,65,66,0,,,0.04,0.298642533936652,0.52
2023-03-26 14:54:04,1.11.0,FR1,0,4.08,1,1,Right,Left,78,78,73,73,65,66,0,,,0.0,0.298642533936652,0.516556291390728
2023-03-26 14:54:06,1.11.0,FR1,0,4.09,1,1,Right,Left,78,78,74,74,65,66,0,,,0.19,0.298642533936652,0.513157894736842
2023-03-26 14:54:33,1.11.0,FR1,0,4.08,1,1,Right,Left,78,78,75,75,65,66,0,,,0.15,0.298642533936652,0.509803921568627
2023-03-26 14:56:04,1.11.0,FR1,0,4.08,1,1,Right,Left,78,78,76,76,65,66,0,,,0.34,0.298642533936652,0.506493506493506
2023-03-26 14:56:09,1.11.0,FR1,0,4.09,1,1,Right,Left,78,78,77,77,65,66,0,,,0.03,0.298642533936652,0.503225806451613
2023-03-26 14:56:45,1.11.0,FR1,0,4.08,1,1,Right,Left,78,78,78,78,65,66,0,,,0.11,0.298642533936652,0.5
2023-03-26 14:56:46,1.11.0,FR1,0,4.08,1,1,Right,Left,78,78,79,79,65,66,0,,,0.0,0.298642533936652,0.496815286624204
2023-03-26 14:57:11,1.11.0,FR1,0,4.08,1,1,Right,Left,78,78,80,80,65,66,0,,,0.0,0.298642533936652,0.493670886075949
2023-03-26 14:58:01,1.11.0,FR1,0,4.08,1,1,Right,Left,78,78,81,81,65,66,0,,,0.17,0.298642533936652,0.490566037735849
2023-03-26 14:59:14,1.11.0,FR1,0,4.08,1,1,Right,Left,78,78,82,82,65,66,0,,,0.53,0.298642533936652,0.4875
2023-03-26 14:59:19,1.11.0,FR1,0,4.08,1,1,Right,Left,78,78,83,83,65,66,0,,,0.7,0.298642533936652,0.484472049689441
2023-03-26 14:59:48,1.11.0,FR1,0,4.08,1,1,Right,Left,78,78,84,84,65,66,0,,,0.0,0.298642533936652,0.481481481481482
2023-03-26 14:59:57,1.11.0,FR1,0,4.08,1,1,Right,Left,78,78,85,85,65,66,0,,,0.05,0.298642533936652,0.478527607361963
2023-03-26 15:02:05,1.11.0,FR1,0,4.08,1,1,Left,Left,79,79,85,85,65,66,0,,,0.02,0.298642533936652,0.481707317073171
2023-03-26 15:02:12,1.11.0,FR1,0,4.08,1,1,Pellet,Left,79,79,85,85,66,67,0,5.87,590.0,,0.30316742081448,0.481707317073171
2023-03-26 15:02:51,1.11.0,FR1,0,4.08,1,1,Right,Left,79,79,86,86,66,67,0,,,0.09,0.30316742081448,0.478787878787879
2023-03-26 15:04:22,1.11.0,FR1,0,4.08,1,1,Left,Left,80,80,86,86,66,67,0,,,0.23,0.30316742081448,0.481927710843373
2023-03-26 15:04:25,1.11.0,FR1,0,4.08,1,1,Pellet,Left,80,80,86,86,67,68,0,2.11,133.0,,0.307692307692308,0.481927710843373
2023-03-26 15:06:02,1.11.0,FR1,0,4.08,1,1,Left,Left,81,81,86,86,67,68,0,,,0.02,0.307692307692308,0.48502994011976
2023-03-26 15:06:04,1.11.0,FR1,0,4.08,1,1,Pellet,Left,81,81,86,86,68,69,0,1.29,99.0,,0.312217194570136,0.48502994011976
2023-03-26 15:06:28,1.11.0,FR1,0,4.08,1,1,Left,Left,82,82,86,86,68,69,0,,,0.19,0.312217194570136,0.488095238095238
2023-03-26 15:06:31,1.11.0,FR1,0,4.08,2,1,Pellet,Left,82,82,86,86,69,70,0,1.77,27.0,,0.316742081447964,0.488095238095238
2023-03-26 15:28:47,1.11.0,FR1,0,4.08,1,1,Right,Left,82,82,87,87,69,70,0,,,0.5,0.316742081447964,0.485207100591716
2023-03-26 15:29:19,1.11.0,FR1,0,4.08,1,1,Left,Left,83,83,87,87,69,70,0,,,0.13,0.316742081447964,0.488235294117647
2023-03-26 15:29:21,1.11.0,FR1,0,4.08,1,1,Pellet,Left,83,83,87,87,70,71,0,1.5,1370.0,,0.321266968325792,0.488235294117647
2023-03-26 15:29:53,1.11.0,FR1,0,4.08,1,1,Left,Left,84,84,87,87,70,71,0,,,0.14,0.321266968325792,0.491228070175439
2023-03-26 15:29:56,1.11.0,FR1,0,4.08,1,1,Pellet,Left,84,84,87,87,71,72,0,2.04,35.0,,0.32579185520362,0.491228070175439
2023-03-26 15:36:41,1.11.0,FR1,0,4.08,1,1,Left,Left,85,85,87,87,71,72,0,,,0.17,0.32579185520362,0.494186046511628
2023-03-26 15:36:43,1.11.0,FR1,0,4.08,1,1,Pellet,Left,85,85,87,87,72,73,0,1.36,407.0,,0.330316742081448,0.494186046511628
2023-03-26 15:37:07,1.11.0,FR1,0,4.07,1,1,Left,Left,86,86,87,87,72,73,0,,,0.02,0.330316742081448,0.497109826589595
2023-03-26 15:37:12,1.11.0,FR1,0,4.08,2,1,Pellet,Left,86,86,87,87,73,74,0,2.52,29.0,,0.334841628959276,0.497109826589595
2023-03-26 15:37:49,1.11.0,FR1,0,4.08,1,1,Left,Left,87,87,87,87,73,74,0,,,0.21,0.334841628959276,0.5
2023-03-26 15:37:51,1.11.0,FR1,0,4.08,1,1,Pellet,Left,87,87,87,87,74,75,0,1.36,39.0,,0.339366515837104,0.5
2023-03-26 15:38:15,1.11.0,FR1,0,4.07,1,1,Left,Left,88,88,87,87,74,75,0,,,0.05,0.339366515837104,0.502857142857143
2023-03-26 15:38:17,1.11.0,FR1,0,4.08,1,1,Pellet,Left,88,88,87,87,75,76,0,0.61,26.0,,0.343891402714932,0.502857142857143
2023-03-26 15:38:50,1.11.0,FR1,0,4.08,1,1,Left,Left,89,89,87,87,75,76,0,,,0.04,0.343891402714932,0.505681818181818
2023-03-26 15:38:52,1.11.0,FR1,0,4.08,2,1,Pellet,Left,89,89,87,87,76,77,0,0.61,35.0,,0.34841628959276,0.505681818181818
2023-03-26 15:39:13,1.11.0,FR1,0,4.07,1,1,Left,Left,90,90,87,87,76,77,0,,,0.02,0.34841628959276,0.508474576271186
2023-03-26 15:39:15,1.11.0,FR1,0,4.07,1,1,Pellet,Left,90,90,87,87,77,78,0,0.75,22.0,,0.352941176470588,0.508474576271186
2023-03-26 15:41:03,1.11.0,FR1,0,4.09,1,1,Left,Left,91,91,87,87,77,78,0,,,0.05,0.352941176470588,0.51123595505618
2023-03-26 15:41:05,1.11.0,FR1,0,4.08,1,1,Pellet,Left,91,91,87,87,78,79,0,1.36,111.0,,0.357466063348416,0.51123595505618
2023-03-26 15:41:26,1.11.0,FR1,0,4.08,1,1,Left,Left,92,92,87,87,78,79,0,,,0.05,0.357466063348416,0.513966480446927
2023-03-26 15:41:27,1.11.0,FR1,0,4.08,1,1,Pellet,Left,92,92,87,87,79,80,0,0.81,22.0,,0.361990950226244,0.513966480446927
2023-03-26 15:41:48,1.11.0,FR1,0,4.08,1,1,Left,Left,93,93,87,87,79,80,0,,,0.14,0.361990950226244,0.516666666666667
2023-03-26 15:41:52,1.11.0,FR1,0,4.08,1,1,Pellet,Left,93,93,87,87,80,81,0,3.14,25.0,,0.366515837104072,0.516666666666667
2023-03-26 15:44:22,1.11.0,FR1,0,4.08,1,1,Right,Left,93,93,88,88,80,81,0,,,0.17,0.366515837104072,0.513812154696133
2023-03-26 15:45:34,1.11.0,FR1,0,4.08,1,1,Right,Left,93,93,89,89,80,81,0,,,0.06,0.366515837104072,0.510989010989011
2023-03-26 15:47:29,1.11.0,FR1,0,4.07,1,1,Right,Left,93,93,90,90,80,81,0,,,0.21,0.366515837104072,0.508196721311475
2023-03-26 15:56:40,1.11.0,FR1,0,4.08,1,1,Left,Left,94,94,90,90,80,81,0,,,0.01,0.366515837104072,0.510869565217391
2023-03-26 15:56:43,1.11.0,FR1,0,4.08,1,1,Pellet,Left,94,94,90,90,81,82,0,1.63,891.0,,0.3710407239819,0.510869565217391
2023-03-26 15:57:08,1.11.0,FR1,0,4.08,1,1,Left,Left,95,95,90,90,81,82,0,,,0.28,0.3710407239819,0.513513513513513
2023-03-26 15:57:09,1.11.0,FR1,0,4.08,1,1,Pellet,Left,95,95,90,90,82,83,0,0.81,26.0,,0.375565610859728,0.513513513513513
2023-03-26 16:10:37,1.11.0,FR1,0,4.08,1,1,Right,Left,95,95,91,91,82,83,0,,,1.03,0.375565610859728,0.510752688172043
2023-03-26 16:10:41,1.11.0,FR1,0,4.07,1,1,Right,Left,95,95,92,92,82,83,0,,,1.08,0.375565610859728,0.508021390374332
2023-03-26 16:10:42,1.11.0,FR1,0,4.08,1,1,Right,Left,95,95,93,93,82,83,0,,,0.0,0.375565610859728,0.50531914893617
2023-03-26 16:11:02,1.11.0,FR1,0,4.07,1,1,Left,Left,96,96,93,93,82,83,0,,,0.03,0.375565610859728,0.507936507936508
2023-03-26 16:11:04,1.11.0,FR1,0,4.08,1,1,Pellet,Left,96,96,93,93,83,84,0,0.95,835.0,,0.380090497737556,0.507936507936508
2023-03-26 16:12:19,1.11.0,FR1,0,4.08,1,1,Right,Left,96,96,94,94,83,84,0,,,0.04,0.380090497737556,0.505263157894737
2023-03-26 16:12:29,1.11.0,FR1,0,4.08,1,1,Right,Left,96,96,95,95,83,84,0,,,0.21,0.380090497737556,0.50261780104712
2023-03-26 16:14:23,1.11.0,FR1,0,4.08,1,1,Left,Left,97,97,95,95,83,84,0,,,0.16,0.380090497737556,0.505208333333333
2023-03-26 16:14:26,1.11.0,FR1,0,4.08,1,1,Pellet,Left,97,97,95,95,84,85,0,2.45,202.0,,0.384615384615385,0.505208333333333
2023-03-26 16:14:53,1.11.0,FR1,0,4.08,1,1,Left,Left,98,98,95,95,84,85,0,,,0.12,0.384615384615385,0.507772020725389
2023-03-26 16:14:55,1.11.0,FR1,0,4.08,1,1,Pellet,Left,98,98,95,95,85,86,0,1.15,29.0,,0.389140271493213,0.507772020725389
2023-03-26 16:15:15,1.11.0,FR1,0,4.08,1,1,Left,Left,99,99,95,95,85,86,0,,,0.14,0.389140271493213,0.510309278350515
2023-03-26 16:15:16,1.11.0,FR1,0,4.08,1,1,Pellet,Left,99,99,95,95,86,87,0,0.68,21.0,,0.393665158371041,0.510309278350515
2023-03-26 16:15:39,1.11.0,FR1,0,4.08,1,1,Left,Left,100,100,95,95,86,87,0,,,0.07,0.393665158371041,0.512820512820513
2023-03-26 16:15:45,1.11.0,FR1,0,4.08,1,1,Pellet,Left,100,100,95,95,87,88,0,4.3,28.0,,0.398190045248869,0.512820512820513
2023-03-26 16:16:06,1.11.0,FR1,0,4.08,1,1,Left,Left,101,101,95,95,87,88,0,,,0.23,0.398190045248869,0.51530612244898
2023-03-26 16:16:08,1.11.0,FR1,0,4.08,1,1,Pellet,Left,101,101,95,95,88,89,0,0.68,24.0,,0.402714932126697,0.51530612244898
2023-03-26 16:16:25,1.11.0,FR1,0,4.08,1,1,Left,Left,102,102,95,95,88,89,0,,,0.49,0.402714932126697,0.517766497461929
2023-03-26 16:16:27,1.11.0,FR1,0,4.08,1,1,Pellet,Left,102,102,95,95,89,90,0,0.75,19.0,,0.407239819004525,0.517766497461929
2023-03-26 16:16:58,1.11.0,FR1,0,4.08,1,1,Left,Left,103,103,95,95,89,90,0,,,0.17,0.407239819004525,0.52020202020202
2023-03-26 16:17:00,1.11.0,FR1,0,4.08,1,1,Pellet,Left,103,103,95,95,90,91,0,1.5,33.0,,0.411764705882353,0.52020202020202
2023-03-26 16:18:04,1.11.0,FR1,0,4.08,1,1,Right,Left,103,103,96,96,90,91,0,,,0.15,0.411764705882353,0.517587939698492
2023-03-26 16:26:21,1.11.0,FR1,0,4.08,1,1,Right,Left,103,103,97,97,90,91,0,,,0.83,0.411764705882353,0.515
2023-03-26 16:28:57,1.11.0,FR1,0,4.07,1,1,Left,Left,104,104,97,97,90,91,0,,,0.07,0.411764705882353,0.517412935323383
2023-03-26 16:28:59,1.11.0,FR1,0,4.08,1,1,Pellet,Left,104,104,97,97,91,92,0,0.88,719.0,,0.416289592760181,0.517412935323383
2023-03-26 16:29:20,1.11.0,FR1,0,4.08,1,1,Left,Left,105,105,97,97,91,92,0,,,0.14,0.416289592760181,0.51980198019802
2023-03-26 16:29:21,1.11.0,FR1,0,4.08,2,1,Pellet,Left,105,105,97,97,92,93,0,0.75,22.0,,0.420814479638009,0.51980198019802
2023-03-26 16:29:42,1.11.0,FR1,0,4.07,1,1,Left,Left,106,106,97,97,92,93,0,,,0.15,0.420814479638009,0.522167487684729
2023-03-26 16:29:44,1.11.0,FR1,0,4.08,1,1,Pellet,Left,106,106,97,97,93,94,0,0.47,22.0,,0.425339366515837,0.522167487684729
2023-03-26 16:30:07,1.11.0,FR1,0,4.07,1,1,Left,Left,107,107,97,97,93,94,0,,,0.17,0.425339366515837,0.524509803921569
2023-03-26 16:30:08,1.11.0,FR1,0,4.07,1,1,Pellet,Left,107,107,97,97,94,95,0,0.74,25.0,,0.429864253393665,0.524509803921569
2023-03-26 16:30:37,1.11.0,FR1,0,4.07,1,1,Left,Left,108,108,97,97,94,95,0,,,0.15,0.429864253393665,0.526829268292683
2023-03-26 16:30:38,1.11.0,FR1,0,4.07,1,1,Pellet,Left,108,108,97,97,95,96,0,0.68,30.0,,0.434389140271493,0.526829268292683
2023-03-26 16:35:20,1.11.0,FR1,0,4.08,1,1,Right,Left,108,108,98,98,95,96,0,,,0.06,0.434389140271493,0.524271844660194
2023-03-26 16:37:39,1.11.0,FR1,0,4.08,1,1,Right,Left,108,108,99,99,95,96,0,,,0.02,0.434389140271493,0.521739130434783
2023-03-26 16:38:54,1.11.0,FR1,0,4.08,1,1,Right,Left,108,108,100,100,95,96,0,,,0.08,0.434389140271493,0.519230769230769
2023-03-26 16:39:01,1.11.0,FR1,0,4.07,1,1,Right,Left,108,108,101,101,95,96,0,,,0.27,0.434389140271493,0.516746411483254
2023-03-26 16:39:02,1.11.0,FR1,0,4.07,1,1,Right,Left,108,108,102,102,95,96,0,,,0.0,0.434389140271493,0.514285714285714
2023-03-26 16:39:16,1.11.0,FR1,0,4.08,1,1,Right,Left,108,108,103,103,95,96,0,,,1.61,0.434389140271493,0.511848341232227
2023-03-26 16:39:20,1.11.0,FR1,0,4.08,1,1,Right,Left,108,108,104,104,95,96,0,,,0.97,0.434389140271493,0.509433962264151
2023-03-26 16:39:21,1.11.0,FR1,0,4.07,1,1,Right,Left,108,108,105,105,95,96,0,,,0.21,0.434389140271493,0.507042253521127
2023-03-26 16:39:22,1.11.0,FR1,0,4.08,1,1,Right,Left,108,108,106,106,95,96,0,,,0.14,0.434389140271493,0.504672897196262
2023-03-26 16:39:35,1.11.0,FR1,0,4.08,1,1,Right,Left,108,108,107,107,95,96,0,,,0.21,0.434389140271493,0.502325581395349
2023-03-26 16:46:03,1.11.0,FR1,0,4.07,1,1,Left,Left,109,109,107,107,95,96,0,,,0.03,0.434389140271493,0.50462962962963
2023-03-26 16:46:07,1.11.0,FR1,0,4.07,1,1,Pellet,Left,109,109,107,107,96,97,0,2.45,928.0,,0.438914027149321,0.50462962962963
2023-03-26 16:46:26,1.11.0,FR1,0,4.07,1,1,Left,Left,110,110,107,107,96,97,0,,,0.11,0.438914027149321,0.506912442396313
2023-03-26 16:46:28,1.11.0,FR1,0,4.08,1,1,Pellet,Left,110,110,107,107,97,98,0,0.75,22.0,,0.443438914027149,0.506912442396313
2023-03-26 16:49:26,1.11.0,FR1,0,4.08,1,1,Right,Left,110,110,108,108,97,98,0,,,0.07,0.443438914027149,0.504587155963303
2023-03-26 16:50:42,1.11.0,FR1,0,4.07,1,1,Right,Left,110,110,109,109,97,98,0,,,0.04,0.443438914027149,0.502283105022831
2023-03-26 16:50:42,1.11.0,FR1,0,4.08,1,1,Right,Left,110,110,110,110,97,98,0,,,0.0,0.443438914027149,0.5
2023-03-26 16:54:05,1.11.0,FR1,0,4.08,1,1,Left,Left,111,111,110,110,97,98,0,,,0.09,0.443438914027149,0.502262443438914
2023-03-26 16:54:07,1.11.0,FR1,0,4.08,1,1,Pellet,Left,111,111,110,110,98,99,0,1.36,459.0,,0.447963800904977,0.502262443438914
2023-03-26 16:54:30,1.11.0,FR1,0,4.07,1,1,Left,Left,112,112,110,110,98,99,0,,,0.13,0.447963800904977,0.504504504504504
2023-03-26 16:54:31,1.11.0,FR1,0,4.07,1,1,Pellet,Left,112,112,110,110,99,100,0,0.81,24.0,,0.452488687782805,0.504504504504504
2023-03-26 16:54:56,1.11.0,FR1,0,4.08,1,1,Left,Left,113,113,110,110,99,100,0,,,0.08,0.452488687782805,0.506726457399103
2023-03-26 16:54:58,1.11.0,FR1,0,4.08,1,1,Pellet,Left,113,113,110,110,100,101,0,1.22,27.0,,0.457013574660633,0.506726457399103
2023-03-26 16:56:50,1.11.0,FR1,0,4.08,1,1,Right,Left,113,113,111,111,100,101,0,,,0.04,0.457013574660633,0.504464285714286
2023-03-26 17:00:48,1.11.0,FR1,0,4.08,1,1,Right,Left,113,113,112,112,100,101,0,,,0.01,0.457013574660633,0.502222222222222
2023-03-26 17:00:48,1.11.0,FR1,0,4.08,1,1,Right,Left,113,113,113,113,100,101,0,,,0.03,0.457013574660633,0.5
2023-03-26 17:16:43,1.11.0,FR1,0,4.07,1,1,Left,Left,114,114,113,113,100,101,0,,,0.03,0.457013574660633,0.502202643171806
2023-03-26 17:17:27,1.11.0,FR1,0,4.07,1,1,Pellet,Left,114,114,113,113,101,102,0,43.08,1349.0,,0.461538461538462,0.502202643171806
2023-03-26 17:17:59,1.11.0,FR1,0,4.07,1,1,Left,Left,115,115,113,113,101,102,0,,,0.05,0.461538461538462,0.504385964912281
2023-03-26 17:18:00,1.11.0,FR1,0,4.07,1,1,Pellet,Left,115,115,113,113,102,103,0,0.4,33.0,,0.46606334841629,0.504385964912281
2023-03-26 17:18:30,1.11.0,FR1,0,4.07,1,1,Left,Left,116,116,113,113,102,103,0,,,0.02,0.46606334841629,0.506550218340611
2023-03-26 17:18:31,1.11.0,FR1,0,4.07,1,1,Pellet,Left,116,116,113,113,103,104,0,0.61,31.0,,0.470588235294118,0.506550218340611
2023-03-26 17:25:10,1.11.0,FR1,0,4.07,1,1,Left,Left,117,117,113,113,103,104,0,,,0.01,0.470588235294118,0.508695652173913
2023-03-26 17:25:14,1.11.0,FR1,0,4.07,1,1,Pellet,Left,117,117,113,113,104,105,0,2.79,403.0,,0.475113122171946,0.508695652173913
2023-03-26 17:25:47,1.11.0,FR1,0,4.07,1,1,Left,Left,118,118,113,113,104,105,0,,,0.1,0.475113122171946,0.510822510822511
2023-03-26 17:25:48,1.11.0,FR1,0,4.08,1,1,Pellet,Left,118,118,113,113,105,106,0,0.81,34.0,,0.479638009049774,0.510822510822511
2023-03-26 17:26:12,1.11.0,FR1,0,4.07,1,1,Left,Left,119,119,113,113,105,106,0,,,0.03,0.479638009049774,0.512931034482759
2023-03-26 17:26:13,1.11.0,FR1,0,4.07,1,1,Pellet,Left,119,119,113,113,106,107,0,0.61,25.0,,0.484162895927602,0.512931034482759
2023-03-26 17:34:47,1.11.0,FR1,0,4.07,1,1,Left,Left,120,120,113,113,106,107,0,,,0.06,0.484162895927602,0.515021459227468
2023-03-26 17:34:50,1.11.0,FR1,0,4.07,1,1,Pellet,Left,120,120,113,113,107,108,0,2.38,517.0,,0.48868778280543,0.515021459227468
2023-03-26 17:35:14,1.11.0,FR1,0,4.08,1,1,Left,Left,121,121,113,113,107,108,0,,,0.0,0.48868778280543,0.517094017094017
2023-03-26 17:35:16,1.11.0,FR1,0,4.07,1,1,Pellet,Left,121,121,113,113,108,109,0,1.02,26.0,,0.493212669683258,0.517094017094017
2023-03-26 17:42:36,1.11.0,FR1,0,4.07,1,1,Right,Left,121,121,114,114,108,109,0,,,0.15,0.493212669683258,0.514893617021277
2023-03-26 17:42:38,1.11.0,FR1,0,4.08,1,1,Right,Left,121,121,115,115,108,109,0,,,0.02,0.493212669683258,0.51271186440678
2023-03-26 17:42:40,1.11.0,FR1,0,4.07,1,1,Right,Left,121,121,116,116,108,109,0,,,0.18,0.493212669683258,0.510548523206751
2023-03-26 17:42:40,1.11.0,FR1,0,4.07,1,1,Right,Left,121,121,117,117,108,109,0,,,0.04,0.493212669683258,0.508403361344538
2023-03-26 17:42:41,1.11.0,FR1,0,4.07,1,1,Right,Left,121,121,118,118,108,109,0,,,0.06,0.493212669683258,0.506276150627615
2023-03-26 17:42:42,1.11.0,FR1,0,4.07,1,1,Right,Left,121,121,119,119,108,109,0,,,0.0,0.493212669683258,0.504166666666667
2023-03-26 17:42:42,1.11.0,FR1,0,4.07,1,1,Right,Left,121,121,120,120,108,109,0,,,0.0,0.493212669683258,0.502074688796681
2023-03-26 17:42:45,1.11.0,FR1,0,4.07,1,1,Right,Left,121,121,121,121,108,109,0,,,0.19,0.493212669683258,0.5
2023-03-26 17:42:47,1.11.0,FR1,0,4.08,1,1,Right,Left,121,121,122,122,108,109,0,,,0.0,0.493212669683258,0.497942386831276
2023-03-26 17:42:59,1.11.0,FR1,0,4.07,1,1,Right,Left,121,121,123,123,108,109,0,,,0.15,0.493212669683258,0.495901639344262
2023-03-26 17:43:00,1.11.0,FR1,0,4.07,1,1,Right,Left,121,121,124,124,108,109,0,,,0.0,0.493212669683258,0.493877551020408
2023-03-26 17:43:01,1.11.0,FR1,0,4.08,1,1,Right,Left,121,121,125,125,108,109,0,,,0.17,0.493212669683258,0.491869918699187
2023-03-26 17:43:03,1.11.0,FR1,0,4.08,1,1,Right,Left,121,121,126,126,108,109,0,,,0.21,0.493212669683258,0.489878542510122
2023-03-26 17:43:04,1.11.0,FR1,0,4.07,1,1,Right,Left,121,121,127,127,108,109,0,,,0.36,0.493212669683258,0.487903225806452
2023-03-26 17:43:08,1.11.0,FR1,0,4.07,1,1,Right,Left,121,121,128,128,108,109,0,,,0.96,0.493212669683258,0.485943775100402
