MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count_Adj,Left_Poke_Count,Right_Poke_Count_Adj,Right_Poke_Count,Unnamed: 13,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time,Cum_Sum,Percent_Correct
2023-07-10 09:04:04,1.16.3,FR1,0,4.06,,1,Right,Left,5.0,6,1.0,4,,2,0,,,0.63,0.00975609756097561,0.833333333333333
2023-07-10 09:06:06,1.16.3,FR1,0,4.06,,1,Right,Left,5.0,6,2.0,5,,2,0,,,0.32,0.00975609756097561,0.714285714285714
2023-07-10 09:06:34,1.16.3,FR1,0,4.06,,1,Right,Left,5.0,6,3.0,6,,2,0,,,0.24,0.00975609756097561,0.625
2023-07-10 09:19:42,1.16.3,FR1,0,4.05,,1,Right,Left,5.0,6,4.0,7,,2,0,,,0.58,0.00975609756097561,0.555555555555556
2023-07-10 09:19:50,1.16.3,FR1,0,4.06,,1,Left,Left,6.0,7,4.0,7,,2,0,,,0.55,0.00975609756097561,0.6
2023-07-10 09:19:55,1.16.3,FR1,0,4.06,2.0,1,Pellet,Left,6.0,7,4.0,7,,3,0,3.67,1017.0,,0.0146341463414634,0.6
2023-07-10 09:23:22,1.16.3,FR1,0,4.05,,1,Right,Left,6.0,7,5.0,8,,3,0,,,0.29,0.0146341463414634,0.545454545454545
2023-07-10 09:25:13,1.16.3,FR1,0,4.06,,1,Right,Left,6.0,7,6.0,9,,3,0,,,0.1,0.0146341463414634,0.5
2023-07-10 09:28:00,1.16.3,FR1,0,4.05,,1,Right,Left,6.0,7,7.0,10,,3,0,,,0.04,0.0146341463414634,0.461538461538462
2023-07-10 09:28:56,1.16.3,FR1,0,4.05,,1,Right,Left,6.0,7,8.0,11,,3,0,,,0.06,0.0146341463414634,0.428571428571429
2023-07-10 09:29:01,1.16.3,FR1,0,4.05,,1,Left,Left,7.0,8,8.0,11,,3,0,,,0.99,0.0146341463414634,0.466666666666667
2023-07-10 09:29:02,1.16.3,FR1,0,4.06,,1,LeftDuringDispense,Left,8.0,9,8.0,11,,3,0,,,0.02,0.0146341463414634,0.5
2023-07-10 09:29:07,1.16.3,FR1,0,4.05,2.0,1,Pellet,Left,8.0,9,8.0,11,,4,0,1.89,552.0,,0.0195121951219512,0.5
2023-07-10 09:29:38,1.16.3,FR1,0,4.05,,1,Right,Left,8.0,9,9.0,12,,4,0,,,0.12,0.0195121951219512,0.470588235294118
2023-07-10 09:33:51,1.16.3,FR1,0,4.05,,1,Right,Left,8.0,9,10.0,13,,4,0,,,0.04,0.0195121951219512,0.444444444444444
2023-07-10 09:35:10,1.16.3,FR1,0,4.05,,1,Right,Left,8.0,9,11.0,14,,4,0,,,0.02,0.0195121951219512,0.421052631578947
2023-07-10 09:36:15,1.16.3,FR1,0,4.05,,1,Left,Left,9.0,10,11.0,14,,4,0,,,0.14,0.0195121951219512,0.45
2023-07-10 09:36:18,1.16.3,FR1,0,4.05,1.0,1,Pellet,Left,9.0,10,11.0,14,,5,0,2.08,431.0,,0.024390243902439,0.45
2023-07-10 09:36:37,1.16.3,FR1,0,4.05,,1,Right,Left,9.0,10,12.0,15,,5,0,,,0.12,0.024390243902439,0.428571428571429
2023-07-10 09:37:05,1.16.3,FR1,0,4.06,,1,Left,Left,10.0,11,12.0,15,,5,0,,,0.45,0.024390243902439,0.454545454545454
2023-07-10 09:37:13,1.16.3,FR1,0,4.05,1.0,1,Pellet,Left,10.0,11,12.0,15,,6,0,7.6,55.0,,0.0292682926829268,0.454545454545454
2023-07-10 09:37:43,1.16.3,FR1,0,4.05,,1,Right,Left,10.0,11,13.0,16,,6,0,,,0.32,0.0292682926829268,0.434782608695652
2023-07-10 09:37:45,1.16.3,FR1,0,4.06,,1,Left,Left,11.0,12,13.0,16,,6,0,,,0.03,0.0292682926829268,0.458333333333333
2023-07-10 09:37:48,1.16.3,FR1,0,4.05,1.0,1,Pellet,Left,11.0,12,13.0,16,,7,0,1.89,35.0,,0.0341463414634146,0.458333333333333
2023-07-10 09:38:19,1.16.3,FR1,0,4.05,,1,Right,Left,11.0,12,14.0,17,,7,0,,,0.19,0.0341463414634146,0.44
2023-07-10 09:38:24,1.16.3,FR1,0,4.05,,1,Right,Left,11.0,12,15.0,18,,7,0,,,0.21,0.0341463414634146,0.423076923076923
2023-07-10 09:39:24,1.16.3,FR1,0,4.06,,1,Right,Left,11.0,12,16.0,19,,7,0,,,0.15,0.0341463414634146,0.407407407407407
2023-07-10 09:39:37,1.16.3,FR1,0,4.05,,1,Left,Left,12.0,13,16.0,19,,7,0,,,0.06,0.0341463414634146,0.428571428571429
2023-07-10 09:39:40,1.16.3,FR1,0,4.06,1.0,1,Pellet,Left,12.0,13,16.0,19,,8,0,2.34,112.0,,0.0390243902439024,0.428571428571429
2023-07-10 09:42:49,1.16.3,FR1,0,4.05,,1,Left,Left,13.0,14,16.0,19,,8,0,,,0.08,0.0390243902439024,0.448275862068966
2023-07-10 09:42:52,1.16.3,FR1,0,4.05,2.0,1,Pellet,Left,13.0,14,16.0,19,,9,0,1.89,192.0,,0.0439024390243902,0.448275862068966
2023-07-10 09:43:31,1.16.3,FR1,0,4.05,,1,Left,Left,14.0,15,16.0,19,,9,0,,,0.03,0.0439024390243902,0.466666666666667
2023-07-10 09:43:35,1.16.3,FR1,0,4.06,1.0,1,Pellet,Left,14.0,15,16.0,19,,10,0,2.59,43.0,,0.0487804878048781,0.466666666666667
2023-07-10 09:44:05,1.16.3,FR1,0,4.05,,1,Left,Left,15.0,16,16.0,19,,10,0,,,0.05,0.0487804878048781,0.483870967741936
2023-07-10 09:44:06,1.16.3,FR1,0,4.05,1.0,1,Pellet,Left,15.0,16,16.0,19,,11,0,0.63,31.0,,0.0536585365853659,0.483870967741936
2023-07-10 09:48:57,1.16.3,FR1,0,4.06,,1,Left,Left,16.0,17,16.0,19,,11,0,,,0.11,0.0536585365853659,0.5
2023-07-10 09:49:07,1.16.3,FR1,0,4.05,1.0,1,Pellet,Left,16.0,17,16.0,19,,12,0,8.68,301.0,,0.0585365853658537,0.5
2023-07-10 09:49:26,1.16.3,FR1,0,4.05,,1,Left,Left,17.0,18,16.0,19,,12,0,,,0.05,0.0585365853658537,0.515151515151515
2023-07-10 09:49:30,1.16.3,FR1,0,4.05,1.0,1,Pellet,Left,17.0,18,16.0,19,,13,0,3.8,23.0,,0.0634146341463415,0.515151515151515
2023-07-10 09:50:01,1.16.3,FR1,0,4.05,,1,Left,Left,18.0,19,16.0,19,,13,0,,,0.0,0.0634146341463415,0.529411764705882
2023-07-10 09:50:04,1.16.3,FR1,0,4.05,2.0,1,Pellet,Left,18.0,19,16.0,19,,14,0,2.08,34.0,,0.0682926829268293,0.529411764705882
2023-07-10 09:52:30,1.16.3,FR1,0,4.05,,1,Left,Left,19.0,20,16.0,19,,14,0,,,0.56,0.0682926829268293,0.542857142857143
2023-07-10 09:52:32,1.16.3,FR1,0,4.05,1.0,1,Pellet,Left,19.0,20,16.0,19,,15,0,1.39,148.0,,0.0731707317073171,0.542857142857143
2023-07-10 09:55:34,1.16.3,FR1,0,4.06,,1,Left,Left,20.0,21,16.0,19,,15,0,,,0.08,0.0731707317073171,0.555555555555556
2023-07-10 09:55:38,1.16.3,FR1,0,4.05,2.0,1,Pellet,Left,20.0,21,16.0,19,,16,0,3.29,186.0,,0.0780487804878049,0.555555555555556
2023-07-10 10:03:25,1.16.3,FR1,0,4.05,,1,Left,Left,21.0,22,16.0,19,,16,0,,,0.16,0.0780487804878049,0.567567567567568
2023-07-10 10:03:28,1.16.3,FR1,0,4.06,1.0,1,Pellet,Left,21.0,22,16.0,19,,17,0,2.02,470.0,,0.0829268292682927,0.567567567567568
2023-07-10 10:12:06,1.16.3,FR1,0,4.05,,1,Left,Left,22.0,23,16.0,19,,17,0,,,0.28,0.0829268292682927,0.578947368421053
2023-07-10 10:12:12,1.16.3,FR1,0,4.05,3.0,1,Pellet,Left,22.0,23,16.0,19,,18,0,0.56,524.0,,0.0878048780487805,0.578947368421053
2023-07-10 10:22:05,1.16.3,FR1,0,4.05,,1,Left,Left,23.0,24,16.0,19,,18,0,,,0.26,0.0878048780487805,0.58974358974359
2023-07-10 10:22:08,1.16.3,FR1,0,4.06,1.0,1,Pellet,Left,23.0,24,16.0,19,,19,0,2.27,596.0,,0.0926829268292683,0.58974358974359
2023-07-10 10:27:30,1.16.3,FR1,0,4.05,,1,Left,Left,24.0,25,16.0,19,,19,0,,,0.4,0.0926829268292683,0.6
2023-07-10 10:27:31,1.16.3,FR1,0,4.05,1.0,1,Pellet,Left,24.0,25,16.0,19,,20,0,0.5,323.0,,0.0975609756097561,0.6
2023-07-10 10:28:13,1.16.3,FR1,0,4.05,,1,Left,Left,25.0,26,16.0,19,,20,0,,,0.0,0.0975609756097561,0.609756097560976
2023-07-10 10:28:17,1.16.3,FR1,0,4.05,1.0,1,Pellet,Left,25.0,26,16.0,19,,21,0,3.35,46.0,,0.102439024390244,0.609756097560976
2023-07-10 10:32:06,1.16.3,FR1,0,4.05,,1,Left,Left,26.0,27,16.0,19,,21,0,,,0.12,0.102439024390244,0.619047619047619
2023-07-10 10:32:08,1.16.3,FR1,0,4.05,1.0,1,Pellet,Left,26.0,27,16.0,19,,22,0,1.07,231.0,,0.107317073170732,0.619047619047619
2023-07-10 10:39:38,1.16.3,FR1,0,4.05,,1,Left,Left,27.0,28,16.0,19,,22,0,,,0.09,0.107317073170732,0.627906976744186
2023-07-10 10:39:41,1.16.3,FR1,0,4.05,1.0,1,Pellet,Left,27.0,28,16.0,19,,23,0,1.39,452.0,,0.11219512195122,0.627906976744186
2023-07-10 10:40:08,1.16.3,FR1,0,4.05,,1,Left,Left,28.0,29,16.0,19,,23,0,,,0.1,0.11219512195122,0.636363636363636
2023-07-10 10:40:13,1.16.3,FR1,0,4.05,2.0,1,Pellet,Left,28.0,29,16.0,19,,24,0,3.1,32.0,,0.117073170731707,0.636363636363636
2023-07-10 10:46:29,1.16.3,FR1,0,4.05,,1,Left,Left,29.0,30,16.0,19,,24,0,,,0.03,0.117073170731707,0.644444444444444
2023-07-10 10:46:31,1.16.3,FR1,0,4.05,1.0,1,Pellet,Left,29.0,30,16.0,19,,25,0,1.2,379.0,,0.121951219512195,0.644444444444444
2023-07-10 10:46:47,1.16.3,FR1,0,4.05,,1,Left,Left,30.0,31,16.0,19,,25,0,,,0.26,0.121951219512195,0.652173913043478
2023-07-10 10:46:50,1.16.3,FR1,0,4.05,1.0,1,Pellet,Left,30.0,31,16.0,19,,26,0,1.26,18.0,,0.126829268292683,0.652173913043478
2023-07-10 10:47:13,1.16.3,FR1,0,4.05,,1,Left,Left,31.0,32,16.0,19,,26,0,,,0.01,0.126829268292683,0.659574468085106
2023-07-10 10:47:19,1.16.3,FR1,0,4.05,2.0,1,Pellet,Left,31.0,32,16.0,19,,27,0,2.46,29.0,,0.131707317073171,0.659574468085106
2023-07-10 10:47:45,1.16.3,FR1,0,4.05,,1,Left,Left,32.0,33,16.0,19,,27,0,,,0.19,0.131707317073171,0.666666666666667
2023-07-10 10:47:49,1.16.3,FR1,0,4.05,2.0,1,Pellet,Left,32.0,33,16.0,19,,28,0,1.07,30.0,,0.136585365853658,0.666666666666667
2023-07-10 10:48:28,1.16.3,FR1,0,4.05,,1,Left,Left,33.0,34,16.0,19,,28,0,,,0.16,0.136585365853658,0.673469387755102
2023-07-10 10:48:31,1.16.3,FR1,0,4.05,1.0,1,Pellet,Left,33.0,34,16.0,19,,29,0,2.15,43.0,,0.141463414634146,0.673469387755102
2023-07-10 10:50:13,1.16.3,FR1,0,4.05,,1,Left,Left,34.0,35,16.0,19,,29,0,,,0.03,0.141463414634146,0.68
2023-07-10 10:50:17,1.16.3,FR1,0,4.05,1.0,1,Pellet,Left,34.0,35,16.0,19,,30,0,2.97,105.0,,0.146341463414634,0.68
2023-07-10 10:53:15,1.16.3,FR1,0,4.05,,1,Left,Left,35.0,36,16.0,19,,30,0,,,0.17,0.146341463414634,0.686274509803922
2023-07-10 10:53:27,1.16.3,FR1,0,4.05,1.0,1,Pellet,Left,35.0,36,16.0,19,,31,0,10.91,191.0,,0.151219512195122,0.686274509803922
2023-07-10 10:54:03,1.16.3,FR1,0,4.05,,1,Left,Left,36.0,37,16.0,19,,31,0,,,0.4,0.151219512195122,0.692307692307692
2023-07-10 10:54:06,1.16.3,FR1,0,4.05,1.0,1,Pellet,Left,36.0,37,16.0,19,,32,0,1.64,38.0,,0.15609756097561,0.692307692307692
2023-07-10 10:54:57,1.16.3,FR1,0,4.05,,1,Left,Left,37.0,38,16.0,19,,32,0,,,0.04,0.15609756097561,0.69811320754717
2023-07-10 10:55:01,1.16.3,FR1,0,4.05,1.0,1,Pellet,Left,37.0,38,16.0,19,,33,0,3.35,56.0,,0.160975609756098,0.69811320754717
2023-07-10 11:00:21,1.16.3,FR1,0,4.05,,1,Left,Left,38.0,39,16.0,19,,33,0,,,0.03,0.160975609756098,0.703703703703704
2023-07-10 11:00:24,1.16.3,FR1,0,4.05,1.0,1,Pellet,Left,38.0,39,16.0,19,,34,0,1.89,323.0,,0.165853658536585,0.703703703703704
2023-07-10 11:09:07,1.16.3,FR1,0,4.05,,1,Right,Left,38.0,39,17.0,20,,34,0,,,0.36,0.165853658536585,0.690909090909091
2023-07-10 11:09:08,1.16.3,FR1,0,4.05,,1,Right,Left,38.0,39,18.0,21,,34,0,,,0.39,0.165853658536585,0.678571428571429
2023-07-10 11:09:11,1.16.3,FR1,0,4.05,,1,Right,Left,38.0,39,19.0,22,,34,0,,,0.34,0.165853658536585,0.666666666666667
2023-07-10 11:09:13,1.16.3,FR1,0,4.05,,1,Right,Left,38.0,39,20.0,23,,34,0,,,0.04,0.165853658536585,0.655172413793103
2023-07-10 11:09:14,1.16.3,FR1,0,4.05,,1,Right,Left,38.0,39,21.0,24,,34,0,,,0.15,0.165853658536585,0.644067796610169
2023-07-10 11:09:16,1.16.3,FR1,0,4.05,,1,Right,Left,38.0,39,22.0,25,,34,0,,,1.0,0.165853658536585,0.633333333333333
2023-07-10 11:09:37,1.16.3,FR1,0,4.05,,1,Left,Left,39.0,40,22.0,25,,34,0,,,0.15,0.165853658536585,0.639344262295082
2023-07-10 11:09:39,1.16.3,FR1,0,4.05,,1,LeftWithPellet,Left,40.0,41,22.0,25,,34,0,,,0.03,0.165853658536585,0.645161290322581
2023-07-10 11:09:40,1.16.3,FR1,0,4.05,2.0,1,Pellet,Left,40.0,41,22.0,25,,35,0,1.88,556.0,,0.170731707317073,0.645161290322581
2023-07-10 11:12:40,1.16.3,FR1,0,4.05,,1,Left,Left,41.0,42,22.0,25,,35,0,,,0.04,0.170731707317073,0.650793650793651
2023-07-10 11:12:41,1.16.3,FR1,0,4.05,1.0,1,Pellet,Left,41.0,42,22.0,25,,36,0,0.69,181.0,,0.175609756097561,0.650793650793651
2023-07-10 11:13:11,1.16.3,FR1,0,4.05,,1,Left,Left,42.0,43,22.0,25,,36,0,,,0.21,0.175609756097561,0.65625
2023-07-10 11:13:13,1.16.3,FR1,0,4.05,1.0,1,Pellet,Left,42.0,43,22.0,25,,37,0,0.63,32.0,,0.180487804878049,0.65625
2023-07-10 11:13:38,1.16.3,FR1,0,4.05,,1,Left,Left,43.0,44,22.0,25,,37,0,,,0.1,0.180487804878049,0.661538461538462
2023-07-10 11:13:52,1.16.3,FR1,0,4.05,1.0,1,Pellet,Left,43.0,44,22.0,25,,38,0,13.13,39.0,,0.185365853658537,0.661538461538462
2023-07-10 11:14:23,1.16.3,FR1,0,4.05,,1,Left,Left,44.0,45,22.0,25,,38,0,,,0.0,0.185365853658537,0.666666666666667
2023-07-10 11:14:27,1.16.3,FR1,0,4.05,1.0,1,Pellet,Left,44.0,45,22.0,25,,39,0,3.22,35.0,,0.190243902439024,0.666666666666667
2023-07-10 11:14:43,1.16.3,FR1,0,4.05,,1,Left,Left,45.0,46,22.0,25,,39,0,,,0.25,0.190243902439024,0.671641791044776
2023-07-10 11:14:46,1.16.3,FR1,0,4.05,1.0,1,Pellet,Left,45.0,46,22.0,25,,40,0,2.15,19.0,,0.195121951219512,0.671641791044776
2023-07-10 11:18:41,1.16.3,FR1,0,4.05,,1,Left,Left,46.0,47,22.0,25,,40,0,,,0.45,0.195121951219512,0.676470588235294
2023-07-10 11:18:44,1.16.3,FR1,0,4.05,1.0,1,Pellet,Left,46.0,47,22.0,25,,41,0,2.15,238.0,,0.2,0.676470588235294
2023-07-10 11:22:50,1.16.3,FR1,0,4.05,,1,Left,Left,47.0,48,22.0,25,,41,0,,,0.23,0.2,0.681159420289855
2023-07-10 11:22:54,1.16.3,FR1,0,4.05,1.0,1,Pellet,Left,47.0,48,22.0,25,,42,0,2.59,249.0,,0.204878048780488,0.681159420289855
2023-07-10 11:47:36,1.16.3,FR1,0,4.05,,1,Left,Left,48.0,49,22.0,25,,42,0,,,0.23,0.204878048780488,0.685714285714286
2023-07-10 11:47:44,1.16.3,FR1,0,4.05,,1,LeftWithPellet,Left,49.0,50,22.0,25,,42,0,,,0.26,0.204878048780488,0.690140845070423
2023-07-10 11:47:45,1.16.3,FR1,0,4.05,2.0,1,Pellet,Left,49.0,50,22.0,25,,43,0,5.88,1491.0,,0.209756097560976,0.690140845070423
2023-07-10 11:48:11,1.16.3,FR1,0,4.05,,1,Left,Left,50.0,51,22.0,25,,43,0,,,0.05,0.209756097560976,0.694444444444444
2023-07-10 11:48:16,1.16.3,FR1,0,4.05,2.0,1,Pellet,Left,50.0,51,22.0,25,,44,0,1.32,32.0,,0.214634146341463,0.694444444444444
2023-07-10 12:01:53,1.16.3,FR1,0,4.05,,1,Right,Left,50.0,51,23.0,26,,44,0,,,0.11,0.214634146341463,0.684931506849315
2023-07-10 12:01:59,1.16.3,FR1,0,4.05,,1,Left,Left,51.0,52,23.0,26,,44,0,,,0.28,0.214634146341463,0.689189189189189
2023-07-10 12:02:02,1.16.3,FR1,0,4.05,1.0,1,Pellet,Left,51.0,52,23.0,26,,45,0,1.89,826.0,,0.219512195121951,0.689189189189189
2023-07-10 12:02:34,1.16.3,FR1,0,4.05,,1,Right,Left,51.0,52,24.0,27,,45,0,,,0.17,0.219512195121951,0.68
2023-07-10 12:02:39,1.16.3,FR1,0,4.05,,1,Left,Left,52.0,53,24.0,27,,45,0,,,0.18,0.219512195121951,0.68421052631579
2023-07-10 12:02:40,1.16.3,FR1,0,4.05,1.0,1,Pellet,Left,52.0,53,24.0,27,,46,0,0.94,38.0,,0.224390243902439,0.68421052631579
2023-07-10 12:03:09,1.16.3,FR1,0,4.05,,1,Left,Left,53.0,54,24.0,27,,46,0,,,0.46,0.224390243902439,0.688311688311688
2023-07-10 12:03:11,1.16.3,FR1,0,4.05,1.0,1,Pellet,Left,53.0,54,24.0,27,,47,0,0.94,31.0,,0.229268292682927,0.688311688311688
2023-07-10 12:03:35,1.16.3,FR1,0,4.05,,1,Left,Left,54.0,55,24.0,27,,47,0,,,0.04,0.229268292682927,0.692307692307692
2023-07-10 12:03:37,1.16.3,FR1,0,4.05,,1,LeftWithPellet,Left,55.0,56,24.0,27,,47,0,,,0.11,0.229268292682927,0.69620253164557
2023-07-10 12:03:38,1.16.3,FR1,0,4.05,1.0,1,Pellet,Left,55.0,56,24.0,27,,48,0,2.1,27.0,,0.234146341463415,0.69620253164557
2023-07-10 12:04:01,1.16.3,FR1,0,4.05,,1,Left,Left,56.0,57,24.0,27,,48,0,,,0.41,0.234146341463415,0.7
2023-07-10 12:04:03,1.16.3,FR1,0,4.05,1.0,1,Pellet,Left,56.0,57,24.0,27,,49,0,0.94,24.0,,0.239024390243902,0.7
2023-07-10 12:04:30,1.16.3,FR1,0,4.05,,1,Left,Left,57.0,58,24.0,27,,49,0,,,0.06,0.239024390243902,0.703703703703704
2023-07-10 12:04:31,1.16.3,FR1,0,4.05,1.0,1,Pellet,Left,57.0,58,24.0,27,,50,0,0.44,29.0,,0.24390243902439,0.703703703703704
2023-07-10 12:04:55,1.16.3,FR1,0,4.05,,1,Left,Left,58.0,59,24.0,27,,50,0,,,0.28,0.24390243902439,0.707317073170732
2023-07-10 12:04:57,1.16.3,FR1,0,4.05,1.0,1,Pellet,Left,58.0,59,24.0,27,,51,0,1.2,26.0,,0.248780487804878,0.707317073170732
2023-07-10 12:10:36,1.16.3,FR1,0,4.05,,1,Left,Left,59.0,60,24.0,27,,51,0,,,0.23,0.248780487804878,0.710843373493976
2023-07-10 12:10:38,1.16.3,FR1,0,4.05,1.0,1,Pellet,Left,59.0,60,24.0,27,,52,0,0.69,340.0,,0.253658536585366,0.710843373493976
2023-07-10 12:14:05,1.16.3,FR1,0,4.05,,1,Right,Left,59.0,60,25.0,28,,52,0,,,0.04,0.253658536585366,0.702380952380952
2023-07-10 12:14:07,1.16.3,FR1,0,4.05,,1,Right,Left,59.0,60,26.0,29,,52,0,,,0.25,0.253658536585366,0.694117647058823
2023-07-10 12:14:08,1.16.3,FR1,0,4.05,,1,Right,Left,59.0,60,27.0,30,,52,0,,,0.03,0.253658536585366,0.686046511627907
2023-07-10 12:14:11,1.16.3,FR1,0,4.05,,1,Right,Left,59.0,60,28.0,31,,52,0,,,0.18,0.253658536585366,0.67816091954023
2023-07-10 12:14:14,1.16.3,FR1,0,4.05,,1,Right,Left,59.0,60,29.0,32,,52,0,,,0.42,0.253658536585366,0.670454545454545
2023-07-10 12:15:14,1.16.3,FR1,0,4.05,,1,Left,Left,60.0,61,29.0,32,,52,0,,,0.31,0.253658536585366,0.674157303370787
2023-07-10 12:15:17,1.16.3,FR1,0,4.05,1.0,1,Pellet,Left,60.0,61,29.0,32,,53,0,2.4,280.0,,0.258536585365854,0.674157303370787
2023-07-10 12:15:39,1.16.3,FR1,0,4.05,,1,Left,Left,61.0,62,29.0,32,,53,0,,,0.11,0.258536585365854,0.677777777777778
2023-07-10 12:15:41,1.16.3,FR1,0,4.05,1.0,1,Pellet,Left,61.0,62,29.0,32,,54,0,1.51,24.0,,0.263414634146341,0.677777777777778
2023-07-10 12:21:48,1.16.3,FR1,0,4.05,,1,Left,Left,62.0,63,29.0,32,,54,0,,,0.21,0.263414634146341,0.681318681318681
2023-07-10 12:21:52,1.16.3,FR1,0,4.05,2.0,1,Pellet,Left,62.0,63,29.0,32,,55,0,1.2,371.0,,0.268292682926829,0.681318681318681
2023-07-10 12:22:56,1.16.3,FR1,0,4.05,,1,Left,Left,63.0,64,29.0,32,,55,0,,,0.23,0.268292682926829,0.684782608695652
2023-07-10 12:22:59,1.16.3,FR1,0,4.05,1.0,1,Pellet,Left,63.0,64,29.0,32,,56,0,1.96,67.0,,0.273170731707317,0.684782608695652
2023-07-10 12:49:33,1.16.3,FR1,0,4.05,,1,Left,Left,64.0,65,29.0,32,,56,0,,,0.15,0.273170731707317,0.688172043010753
2023-07-10 12:49:34,1.16.3,FR1,0,4.05,1.0,1,Pellet,Left,64.0,65,29.0,32,,57,0,0.44,1595.0,,0.278048780487805,0.688172043010753
2023-07-10 12:50:16,1.16.3,FR1,0,4.05,,1,Left,Left,65.0,66,29.0,32,,57,0,,,0.14,0.278048780487805,0.691489361702128
2023-07-10 12:50:17,1.16.3,FR1,0,4.05,1.0,1,Pellet,Left,65.0,66,29.0,32,,58,0,0.69,43.0,,0.282926829268293,0.691489361702128
2023-07-10 12:50:51,1.16.3,FR1,0,4.05,,1,Left,Left,66.0,67,29.0,32,,58,0,,,0.09,0.282926829268293,0.694736842105263
2023-07-10 12:50:57,1.16.3,FR1,0,4.05,2.0,1,Pellet,Left,66.0,67,29.0,32,,59,0,3.16,40.0,,0.287804878048781,0.694736842105263
2023-07-10 12:51:28,1.16.3,FR1,0,4.05,,1,Left,Left,67.0,68,29.0,32,,59,0,,,0.38,0.287804878048781,0.697916666666667
2023-07-10 12:51:30,1.16.3,FR1,0,4.05,1.0,1,Pellet,Left,67.0,68,29.0,32,,60,0,1.13,33.0,,0.292682926829268,0.697916666666667
2023-07-10 12:51:57,1.16.3,FR1,0,4.05,,1,Left,Left,68.0,69,29.0,32,,60,0,,,0.45,0.292682926829268,0.701030927835051
2023-07-10 12:51:59,1.16.3,FR1,0,4.05,1.0,1,Pellet,Left,68.0,69,29.0,32,,61,0,0.63,29.0,,0.297560975609756,0.701030927835051
2023-07-10 12:52:23,1.16.3,FR1,0,4.05,,1,Left,Left,69.0,70,29.0,32,,61,0,,,0.43,0.297560975609756,0.704081632653061
2023-07-10 12:52:24,1.16.3,FR1,0,4.05,1.0,1,Pellet,Left,69.0,70,29.0,32,,62,0,0.69,25.0,,0.302439024390244,0.704081632653061
2023-07-10 13:30:58,1.16.3,FR1,0,4.05,,1,Left,Left,70.0,71,29.0,32,,62,0,,,0.12,0.302439024390244,0.707070707070707
2023-07-10 13:31:00,1.16.3,FR1,0,4.05,1.0,1,Pellet,Left,70.0,71,29.0,32,,63,0,0.75,2316.0,,0.307317073170732,0.707070707070707
2023-07-10 13:31:38,1.16.3,FR1,0,4.05,,1,Left,Left,71.0,72,29.0,32,,63,0,,,0.09,0.307317073170732,0.71
2023-07-10 13:31:40,1.16.3,FR1,0,4.05,1.0,1,Pellet,Left,71.0,72,29.0,32,,64,0,0.56,39.0,,0.312195121951219,0.71
2023-07-10 13:32:13,1.16.3,FR1,0,4.05,,1,Left,Left,72.0,73,29.0,32,,64,0,,,0.27,0.312195121951219,0.712871287128713
2023-07-10 13:32:14,1.16.3,FR1,0,4.05,1.0,1,Pellet,Left,72.0,73,29.0,32,,65,0,0.75,35.0,,0.317073170731707,0.712871287128713
2023-07-10 13:32:42,1.16.3,FR1,0,4.05,,1,Left,Left,73.0,74,29.0,32,,65,0,,,0.23,0.317073170731707,0.715686274509804
