MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
7/11/2023 9:00:03,1.16.3,RevTask_L,0,4.03,,1,Right,Left,0,1,0,0,,,0.28
7/11/2023 9:00:06,1.16.3,RevTask_L,0,4.03,,1,Left,Left,1,1,0,0,,,0.34
7/11/2023 9:04:12,1.16.3,RevTask_L,0,4.03,,1,LeftWithPellet,Left,2,1,0,0,,,0.03
7/11/2023 9:06:50,1.16.3,RevTask_L,0,4.03,,1,RightWithPellet,Left,2,2,0,0,,,0.27
7/11/2023 9:06:51,1.16.3,RevTask_L,0,4.03,2.0,1,Pellet,Left,2,2,1,0,Timed_out,,
7/11/2023 9:10:42,1.16.3,RevTask_L,0,4.03,,1,Left,Left,3,2,1,0,,,0.12
7/11/2023 9:10:45,1.16.3,RevTask_L,0,4.03,,1,LeftDuringDispense,Left,4,2,1,0,,,0.07
7/11/2023 9:10:53,1.16.3,RevTask_L,0,4.03,,1,LeftDuringDispense,Left,5,2,1,0,,,0.11
7/11/2023 9:11:06,1.16.3,RevTask_L,0,4.03,11.0,1,Pellet,Left,5,2,2,0,1.46,256.0,
7/11/2023 9:12:15,1.16.3,RevTask_L,0,4.03,,1,Left,Left,6,2,2,0,,,0.07
7/11/2023 9:12:17,1.16.3,RevTask_L,0,4.03,2.0,1,Pellet,Left,6,2,3,0,0.61,71.0,
7/11/2023 9:12:35,1.16.3,RevTask_L,0,4.03,,1,Left,Left,7,2,3,0,,,0.06
7/11/2023 9:12:36,1.16.3,RevTask_L,0,4.03,2.0,1,Pellet,Left,7,2,4,0,0.61,19.0,
7/11/2023 9:12:53,1.16.3,RevTask_L,0,4.03,,1,Left,Left,8,2,4,0,,,0.07
7/11/2023 9:12:55,1.16.3,RevTask_L,0,4.03,2.0,1,Pellet,Left,8,2,5,0,0.48,19.0,
7/11/2023 9:23:44,1.16.3,RevTask_L,0,4.03,,1,Left,Left,9,2,5,0,,,0.03
7/11/2023 9:29:39,1.16.3,RevTask_L,0,4.03,2.0,1,Pellet,Left,9,2,6,0,Timed_out,1004.0,
7/11/2023 9:37:25,1.16.3,RevTask_L,0,4.03,,1,Left,Left,10,2,6,0,,,0.17
7/11/2023 9:37:26,1.16.3,RevTask_L,0,4.03,1.0,1,Pellet,Left,10,2,7,0,0.79,467.0,
7/11/2023 9:37:44,1.16.3,RevTask_L,0,4.03,,1,Left,Left,11,2,7,0,,,0.08
7/11/2023 9:37:45,1.16.3,RevTask_L,0,4.03,1.0,1,Pellet,Left,11,2,8,0,0.85,19.0,
7/11/2023 9:38:04,1.16.3,RevTask_L,0,4.03,,1,Left,Left,12,2,8,0,,,0.09
7/11/2023 9:38:05,1.16.3,RevTask_L,0,4.03,1.0,1,Pellet,Left,12,2,9,0,0.55,20.0,
7/11/2023 9:38:24,1.16.3,RevTask_L,0,4.03,,1,Left,Left,13,2,9,0,,,0.12
7/11/2023 9:38:26,1.16.3,RevTask_L,0,4.03,2.0,1,Pellet,Left,13,2,10,0,0.42,21.0,
7/11/2023 9:45:36,1.16.3,RevTask_L,0,4.03,,1,Left,Left,14,2,10,0,,,0.21
7/11/2023 9:53:42,1.16.3,RevTask_L,0,4.03,1.0,1,Pellet,Left,14,2,11,0,Timed_out,916.0,
7/11/2023 9:54:04,1.16.3,RevTask_L,0,4.03,,1,Left,Left,15,2,11,0,,,0.04
7/11/2023 9:54:06,1.16.3,RevTask_L,0,4.03,1.0,1,Pellet,Left,15,2,12,0,0.79,24.0,
7/11/2023 9:54:29,1.16.3,RevTask_L,0,4.03,,1,Left,Left,16,2,12,0,,,0.28
7/11/2023 9:54:31,1.16.3,RevTask_L,0,4.03,1.0,1,Pellet,Left,16,2,13,0,0.48,25.0,
7/11/2023 10:02:22,1.16.3,RevTask_L,0,4.03,,1,Left,Left,17,2,13,0,,,0.21
7/11/2023 10:02:24,1.16.3,RevTask_L,0,4.03,1.0,1,Pellet,Left,17,2,14,0,0.91,473.0,
