MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
3/7/2001 17:11:24,1.16.3,FR1_R,0,4.17,,1,Right,Right,0,1,0,0,,,0.03
3/7/2001 17:11:25,1.16.3,FR1_R,0,4.17,,1,RightDuringDispense,Right,0,2,0,0,,,0.0
3/7/2001 17:12:33,1.16.3,FR1_R,0,4.16,,1,LeftWithPellet,Right,1,2,0,0,,,0.04
3/7/2001 17:13:08,1.16.3,FR1_R,0,4.16,,1,LeftWithPellet,Right,2,2,0,0,,,0.16
3/7/2001 17:00:28,1.16.3,FR1_R,0,4.17,,1,LeftWithPellet,Right,3,2,0,0,,,0.09
3/7/2001 17:03:01,1.16.3,FR1_R,0,4.16,,1,RightWithPellet,Right,3,3,0,0,,,0.08
3/7/2001 17:11:14,1.16.3,FR1_R,0,4.16,3.0,1,Pellet,Right,3,3,1,0,Timed_out,,
3/7/2001 17:11:44,1.16.3,FR1_R,0,4.17,,1,Right,Right,3,4,1,0,,,0.23
3/7/2001 17:17:29,1.16.3,FR1_R,0,4.16,,1,RightWithPellet,Right,3,5,1,0,,,0.58
3/7/2001 17:21:36,1.16.3,FR1_R,0,4.17,2.0,1,Pellet,Right,3,5,2,0,Timed_out,622.0,
3/7/2001 17:24:28,1.16.3,FR1_R,0,4.17,,1,Right,Right,3,6,2,0,,,0.1
3/7/2001 17:25:02,1.16.3,FR1_R,0,4.16,2.0,1,Pellet,Right,3,6,3,0,32.99,206.0,
3/7/2001 17:27:40,1.16.3,FR1_R,0,4.16,,1,Left,Right,4,6,3,0,,,0.05
3/7/2001 17:27:42,1.16.3,FR1_R,0,4.16,,1,Left,Right,5,6,3,0,,,0.16
3/7/2001 17:27:43,1.16.3,FR1_R,0,4.16,,1,Left,Right,6,6,3,0,,,0.0
3/7/2001 17:27:44,1.16.3,FR1_R,0,4.16,,1,Left,Right,7,6,3,0,,,0.15
3/7/2001 17:31:48,1.16.3,FR1_R,0,4.16,,1,Right,Right,7,7,3,0,,,0.05
3/7/2001 17:32:12,1.16.3,FR1_R,0,4.16,2.0,1,Pellet,Right,7,7,4,0,23.25,430.0,
3/7/2001 17:35:41,1.16.3,FR1_R,0,4.16,,1,Right,Right,7,8,4,0,,,0.15
3/7/2001 17:37:40,1.16.3,FR1_R,0,4.16,,1,LeftWithPellet,Right,8,8,4,0,,,0.28
3/7/2001 17:40:33,1.16.3,FR1_R,0,4.16,,1,RightWithPellet,Right,8,9,4,0,,,0.34
3/7/2001 17:41:49,1.16.3,FR1_R,0,4.16,1.0,1,Pellet,Right,8,9,5,0,Timed_out,577.0,
3/7/2001 17:42:37,1.16.3,FR1_R,0,4.16,,1,Left,Right,9,9,5,0,,,0.03
3/7/2001 17:49:20,1.16.3,FR1_R,0,4.16,,1,Right,Right,9,10,5,0,,,0.03
3/7/2001 17:49:47,1.16.3,FR1_R,0,4.16,1.0,1,Pellet,Right,9,10,6,0,26.46,478.0,
3/7/2001 17:51:33,1.16.3,FR1_R,0,4.16,,1,Left,Right,10,10,6,0,,,0.08
3/7/2001 17:52:05,1.16.3,FR1_R,0,4.16,,1,Right,Right,10,11,6,0,,,0.01
3/7/2001 17:52:20,1.16.3,FR1_R,0,4.16,,1,RightWithPellet,Right,10,12,6,0,,,0.01
3/7/2001 17:52:24,1.16.3,FR1_R,0,4.16,1.0,1,Pellet,Right,10,12,7,0,19.12,157.0,
3/7/2001 17:57:23,1.16.3,FR1_R,0,4.16,,1,Right,Right,10,13,7,0,,,0.25
3/7/2001 17:59:56,1.16.3,FR1_R,0,4.16,7.0,1,Pellet,Right,10,13,8,0,Timed_out,452.0,
3/7/2001 18:00:32,1.16.3,FR1_R,0,4.16,,1,Left,Right,11,13,8,0,,,0.03
3/7/2001 18:00:38,1.16.3,FR1_R,0,4.16,,1,Left,Right,12,13,8,0,,,0.0
3/7/2001 18:16:05,1.16.3,FR1_R,0,4.16,,1,Left,Right,13,13,8,0,,,0.79
3/7/2001 18:20:47,1.16.3,FR1_R,0,4.16,,1,Left,Right,14,13,8,0,,,0.06
3/7/2001 18:20:49,1.16.3,FR1_R,0,4.16,,1,Left,Right,15,13,8,0,,,0.33
3/7/2001 18:20:55,1.16.3,FR1_R,0,4.16,,1,Left,Right,16,13,8,0,,,0.0
3/7/2001 18:24:26,1.16.3,FR1_R,0,4.16,,1,Left,Right,17,13,8,0,,,0.04
3/7/2001 18:26:01,1.16.3,FR1_R,0,4.16,,1,Left,Right,18,13,8,0,,,0.38
3/7/2001 18:26:02,1.16.3,FR1_R,0,4.16,,1,Left,Right,19,13,8,0,,,0.56
3/7/2001 18:26:18,1.16.3,FR1_R,0,4.16,,1,Right,Right,19,14,8,0,,,0.49
3/7/2001 18:27:44,1.16.3,FR1_R,0,4.16,2.0,1,Pellet,Right,19,14,9,0,Timed_out,1668.0,
3/7/2001 18:40:27,1.16.3,FR1_R,0,4.16,,1,Right,Right,19,15,9,0,,,0.01
3/7/2001 18:40:47,1.16.3,FR1_R,0,4.16,2.0,1,Pellet,Right,19,15,10,0,19.08,782.0,
3/7/2001 18:41:41,1.16.3,FR1_R,0,4.16,,1,Right,Right,19,16,10,0,,,0.41
3/7/2001 18:42:14,1.16.3,FR1_R,0,4.16,2.0,1,Pellet,Right,19,16,11,0,32.43,88.0,
3/7/2001 19:02:30,1.16.3,FR1_R,0,4.16,,1,Left,Right,20,16,11,0,,,0.03
3/7/2001 19:02:31,1.16.3,FR1_R,0,4.16,,1,Left,Right,21,16,11,0,,,0.0
3/7/2001 19:02:32,1.16.3,FR1_R,0,4.16,,1,Left,Right,22,16,11,0,,,0.12
3/7/2001 19:02:33,1.16.3,FR1_R,0,4.16,,1,Left,Right,23,16,11,0,,,0.04
3/7/2001 19:02:34,1.16.3,FR1_R,0,4.16,,1,Left,Right,24,16,11,0,,,0.19
3/7/2001 19:02:35,1.16.3,FR1_R,0,4.16,,1,Left,Right,25,16,11,0,,,0.05
3/7/2001 19:02:38,1.16.3,FR1_R,0,4.16,,1,Left,Right,26,16,11,0,,,0.51
3/7/2001 19:02:40,1.16.3,FR1_R,0,4.16,,1,Left,Right,27,16,11,0,,,0.11
3/7/2001 19:02:46,1.16.3,FR1_R,0,4.16,,1,Left,Right,28,16,11,0,,,0.0
3/7/2001 19:04:50,1.16.3,FR1_R,0,4.16,,1,Right,Right,28,17,11,0,,,0.01
3/7/2001 19:04:50,1.16.3,FR1_R,0,4.16,,1,RightDuringDispense,Right,28,18,11,0,,,0.09
3/7/2001 19:04:53,1.16.3,FR1_R,0,4.16,,1,RightDuringDispense,Right,28,19,11,0,,,0.46
3/7/2001 19:04:54,1.16.3,FR1_R,0,4.16,,1,RightDuringDispense,Right,28,20,11,0,,,0.56
3/7/2001 19:05:27,1.16.3,FR1_R,0,4.16,7.0,1,Pellet,Right,28,20,12,0,21.18,1393.0,
3/7/2001 19:10:14,1.16.3,FR1_R,0,4.16,,1,Left,Right,29,20,12,0,,,0.04
3/7/2001 19:10:14,1.16.3,FR1_R,0,4.16,,1,Left,Right,30,20,12,0,,,0.04
3/7/2001 19:10:15,1.16.3,FR1_R,0,4.16,,1,Left,Right,31,20,12,0,,,0.5
3/7/2001 19:10:17,1.16.3,FR1_R,0,4.16,,1,Left,Right,32,20,12,0,,,0.0
3/7/2001 19:11:47,1.16.3,FR1_R,0,4.16,,1,Left,Right,33,20,12,0,,,0.58
3/7/2001 19:13:39,1.16.3,FR1_R,0,4.16,,1,Left,Right,34,20,12,0,,,0.13
3/7/2001 19:22:19,1.16.3,FR1_R,0,4.16,,1,Left,Right,35,20,12,0,,,0.8
3/7/2001 19:22:20,1.16.3,FR1_R,0,4.16,,1,Left,Right,36,20,12,0,,,0.0
3/7/2001 19:32:15,1.16.3,FR1_R,0,4.16,,1,Left,Right,37,20,12,0,,,0.0
3/7/2001 19:32:17,1.16.3,FR1_R,0,4.16,,1,Left,Right,38,20,12,0,,,0.34
3/7/2001 19:35:37,1.16.3,FR1_R,0,4.16,,1,Left,Right,39,20,12,0,,,0.08
3/7/2001 19:36:56,1.16.3,FR1_R,0,4.16,,1,Right,Right,39,21,12,0,,,0.03
3/7/2001 19:37:24,1.16.3,FR1_R,0,4.16,2.0,1,Pellet,Right,39,21,13,0,27.41,1917.0,
3/7/2001 19:41:00,1.16.3,FR1_R,0,4.16,,1,Right,Right,39,22,13,0,,,0.0
3/7/2001 19:41:12,1.16.3,FR1_R,0,4.16,2.0,1,Pellet,Right,39,22,14,0,10.79,228.0,
3/7/2001 19:42:20,1.16.3,FR1_R,0,4.16,,1,Right,Right,39,23,14,0,,,0.07
3/7/2001 19:42:34,1.16.3,FR1_R,0,4.16,2.0,1,Pellet,Right,39,23,15,0,13.68,82.0,
3/7/2001 19:45:44,1.16.3,FR1_R,0,4.16,,1,Left,Right,40,23,15,0,,,0.07
3/7/2001 19:45:50,1.16.3,FR1_R,0,4.16,,1,Left,Right,41,23,15,0,,,0.0
3/7/2001 19:49:08,1.16.3,FR1_R,0,4.16,,1,Right,Right,41,24,15,0,,,0.01
3/7/2001 19:50:34,1.16.3,FR1_R,0,4.16,23.0,1,Pellet,Right,41,24,16,0,21.74,480.0,
3/7/2001 20:10:59,1.16.3,FR1_R,0,4.16,,1,Left,Right,42,24,16,0,,,0.62
3/7/2001 20:33:50,1.16.3,FR1_R,0,4.16,,1,Left,Right,43,24,16,0,,,0.57
3/7/2001 20:33:51,1.16.3,FR1_R,0,4.16,,1,Left,Right,44,24,16,0,,,0.0
3/7/2001 20:33:52,1.16.3,FR1_R,0,4.16,,1,Left,Right,45,24,16,0,,,0.0
3/7/2001 20:41:04,1.16.3,FR1_R,0,4.16,,1,Right,Right,45,25,16,0,,,0.05
3/7/2001 20:41:48,1.16.3,FR1_R,0,4.15,11.0,1,Pellet,Right,45,25,17,0,13.92,3074.0,
3/7/2001 20:49:49,1.16.3,FR1_R,0,4.15,,1,Right,Right,45,26,17,0,,,0.03
3/7/2001 20:50:01,1.16.3,FR1_R,0,4.16,4.0,1,Pellet,Right,45,26,18,0,4.22,493.0,
3/7/2001 20:55:49,1.16.3,FR1_R,0,4.16,,1,Right,Right,45,27,18,0,,,0.01
3/7/2001 20:55:59,1.16.3,FR1_R,0,4.16,1.0,1,Pellet,Right,45,27,19,0,9.63,358.0,
