MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count_Adj,Left_Poke_Count,Right_Poke_Count_Adj,Right_Poke_Count,Unnamed: 13,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time,Cum_Sum,Percent_Correct
2023-07-10 11:50:27,1.16.3,FR1,0,4.07,1.0,1,Pellet,Left,52.0,54,72.0,73,,47,0,0.63,24.0,,0.193415637860082,0.419354838709677
2023-07-10 11:50:41,1.16.3,FR1,0,4.07,,1,Right,Left,52.0,54,73.0,74,,47,0,,,0.07,0.193415637860082,0.416
2023-07-10 11:50:43,1.16.3,FR1,0,4.07,,1,Right,Left,52.0,54,74.0,75,,47,0,,,0.06,0.193415637860082,0.412698412698413
2023-07-10 11:50:51,1.16.3,FR1,0,4.06,,1,Right,Left,52.0,54,75.0,76,,47,0,,,0.29,0.193415637860082,0.409448818897638
2023-07-10 11:50:54,1.16.3,FR1,0,4.07,,1,Left,Left,53.0,55,75.0,76,,47,0,,,0.48,0.193415637860082,0.4140625
2023-07-10 11:50:56,1.16.3,FR1,0,4.06,1.0,1,Pellet,Left,53.0,55,75.0,76,,48,0,1.32,29.0,,0.197530864197531,0.4140625
2023-07-10 11:51:11,1.16.3,FR1,0,4.07,,1,Left,Left,54.0,56,75.0,76,,48,0,,,0.13,0.197530864197531,0.418604651162791
2023-07-10 11:51:11,1.16.3,FR1,0,4.07,,1,LeftDuringDispense,Left,55.0,57,75.0,76,,48,0,,,0.01,0.197530864197531,0.423076923076923
2023-07-10 11:51:26,1.16.3,FR1,0,4.06,2.0,1,Pellet,Left,55.0,57,75.0,76,,49,0,12.37,30.0,,0.201646090534979,0.423076923076923
2023-07-10 11:52:00,1.16.3,FR1,0,4.07,,1,Left,Left,56.0,58,75.0,76,,49,0,,,0.13,0.201646090534979,0.427480916030534
2023-07-10 11:52:02,1.16.3,FR1,0,4.06,1.0,1,Pellet,Left,56.0,58,75.0,76,,50,0,0.75,36.0,,0.205761316872428,0.427480916030534
2023-07-10 11:52:58,1.16.3,FR1,0,4.06,,1,Right,Left,56.0,58,76.0,77,,50,0,,,0.3,0.205761316872428,0.424242424242424
2023-07-10 11:54:15,1.16.3,FR1,0,4.06,,1,Right,Left,56.0,58,77.0,78,,50,0,,,0.12,0.205761316872428,0.421052631578947
2023-07-10 11:58:19,1.16.3,FR1,0,4.06,,1,Left,Left,57.0,59,77.0,78,,50,0,,,0.24,0.205761316872428,0.425373134328358
2023-07-10 11:58:21,1.16.3,FR1,0,4.07,1.0,1,Pellet,Left,57.0,59,77.0,78,,51,0,0.94,379.0,,0.209876543209876,0.425373134328358
2023-07-10 12:00:32,1.16.3,FR1,0,4.07,,1,Right,Left,57.0,59,78.0,79,,51,0,,,0.38,0.209876543209876,0.422222222222222
2023-07-10 12:00:33,1.16.3,FR1,0,4.06,,1,Right,Left,57.0,59,79.0,80,,51,0,,,0.46,0.209876543209876,0.419117647058823
2023-07-10 12:00:35,1.16.3,FR1,0,4.06,,1,Right,Left,57.0,59,80.0,81,,51,0,,,0.16,0.209876543209876,0.416058394160584
2023-07-10 12:01:27,1.16.3,FR1,0,4.06,,1,Right,Left,57.0,59,81.0,82,,51,0,,,0.03,0.209876543209876,0.41304347826087
2023-07-10 12:02:19,1.16.3,FR1,0,4.07,,1,Right,Left,57.0,59,82.0,83,,51,0,,,0.25,0.209876543209876,0.410071942446043
2023-07-10 12:03:22,1.16.3,FR1,0,4.06,,1,Right,Left,57.0,59,83.0,84,,51,0,,,0.18,0.209876543209876,0.407142857142857
2023-07-10 12:03:48,1.16.3,FR1,0,4.06,,1,Left,Left,58.0,60,83.0,84,,51,0,,,0.02,0.209876543209876,0.411347517730496
2023-07-10 12:03:49,1.16.3,FR1,0,4.06,1.0,1,Pellet,Left,58.0,60,83.0,84,,52,0,1.07,328.0,,0.213991769547325,0.411347517730496
2023-07-10 12:04:08,1.16.3,FR1,0,4.07,,1,Left,Left,59.0,61,83.0,84,,52,0,,,0.19,0.213991769547325,0.415492957746479
2023-07-10 12:04:10,1.16.3,FR1,0,4.07,1.0,1,Pellet,Left,59.0,61,83.0,84,,53,0,1.07,21.0,,0.218106995884774,0.415492957746479
2023-07-10 12:04:32,1.16.3,FR1,0,4.07,,1,Left,Left,60.0,62,83.0,84,,53,0,,,0.23,0.218106995884774,0.41958041958042
2023-07-10 12:04:33,1.16.3,FR1,0,4.07,1.0,1,Pellet,Left,60.0,62,83.0,84,,54,0,1.01,23.0,,0.222222222222222,0.41958041958042
2023-07-10 12:05:36,1.16.3,FR1,0,4.06,,1,Right,Left,60.0,62,84.0,85,,54,0,,,0.5,0.222222222222222,0.416666666666667
2023-07-10 12:09:10,1.16.3,FR1,0,4.06,,1,Left,Left,61.0,63,84.0,85,,54,0,,,0.27,0.222222222222222,0.420689655172414
2023-07-10 12:09:21,1.16.3,FR1,0,4.06,1.0,1,Pellet,Left,61.0,63,84.0,85,,55,0,9.58,288.0,,0.226337448559671,0.420689655172414
2023-07-10 12:09:46,1.16.3,FR1,0,4.07,,1,Left,Left,62.0,64,84.0,85,,55,0,,,0.21,0.226337448559671,0.424657534246575
2023-07-10 12:09:48,1.16.3,FR1,0,4.06,1.0,1,Pellet,Left,62.0,64,84.0,85,,56,0,1.32,27.0,,0.230452674897119,0.424657534246575
2023-07-10 12:10:48,1.16.3,FR1,0,4.06,,1,Right,Left,62.0,64,85.0,86,,56,0,,,0.11,0.230452674897119,0.421768707482993
2023-07-10 12:10:48,1.16.3,FR1,0,4.06,,1,Right,Left,62.0,64,86.0,87,,56,0,,,0.0,0.230452674897119,0.418918918918919
2023-07-10 12:12:21,1.16.3,FR1,0,4.06,,1,Left,Left,63.0,65,86.0,87,,56,0,,,0.66,0.230452674897119,0.422818791946309
2023-07-10 12:12:24,1.16.3,FR1,0,4.06,1.0,1,Pellet,Left,63.0,65,86.0,87,,57,0,2.08,156.0,,0.234567901234568,0.422818791946309
2023-07-10 12:12:38,1.16.3,FR1,0,4.06,,1,Left,Left,64.0,66,86.0,87,,57,0,,,0.28,0.234567901234568,0.426666666666667
2023-07-10 12:12:52,1.16.3,FR1,0,4.06,1.0,1,Pellet,Left,64.0,66,86.0,87,,58,0,13.26,28.0,,0.238683127572016,0.426666666666667
2023-07-10 12:13:17,1.16.3,FR1,0,4.07,,1,Left,Left,65.0,67,86.0,87,,58,0,,,0.15,0.238683127572016,0.43046357615894
2023-07-10 12:13:20,1.16.3,FR1,0,4.06,2.0,1,Pellet,Left,65.0,67,86.0,87,,59,0,2.91,28.0,,0.242798353909465,0.43046357615894
2023-07-10 12:13:43,1.16.3,FR1,0,4.06,,1,Left,Left,66.0,68,86.0,87,,59,0,,,0.48,0.242798353909465,0.43421052631579
2023-07-10 12:13:45,1.16.3,FR1,0,4.06,1.0,1,Pellet,Left,66.0,68,86.0,87,,60,0,1.89,25.0,,0.246913580246914,0.43421052631579
2023-07-10 12:14:09,1.16.3,FR1,0,4.06,,1,Left,Left,67.0,69,86.0,87,,60,0,,,0.0,0.246913580246914,0.437908496732026
2023-07-10 12:14:12,1.16.3,FR1,0,4.06,1.0,1,Pellet,Left,67.0,69,86.0,87,,61,0,2.21,27.0,,0.251028806584362,0.437908496732026
2023-07-10 12:22:38,1.16.3,FR1,0,4.06,,1,Left,Left,68.0,70,86.0,87,,61,0,,,0.34,0.251028806584362,0.441558441558442
2023-07-10 12:22:41,1.16.3,FR1,0,4.07,2.0,1,Pellet,Left,68.0,70,86.0,87,,62,0,2.08,509.0,,0.255144032921811,0.441558441558442
2023-07-10 12:22:57,1.16.3,FR1,0,4.06,,1,Left,Left,69.0,71,86.0,87,,62,0,,,0.02,0.255144032921811,0.445161290322581
2023-07-10 12:22:59,1.16.3,FR1,0,4.06,1.0,1,Pellet,Left,69.0,71,86.0,87,,63,0,1.07,18.0,,0.259259259259259,0.445161290322581
2023-07-10 12:23:15,1.16.3,FR1,0,4.06,,1,Left,Left,70.0,72,86.0,87,,63,0,,,0.03,0.259259259259259,0.448717948717949
2023-07-10 12:25:58,1.16.3,FR1,0,4.06,,1,LeftWithPellet,Left,71.0,73,86.0,87,,63,0,,,0.29,0.259259259259259,0.452229299363057
2023-07-10 12:26:48,1.16.3,FR1,0,4.06,,1,RightWithPellet,Left,71.0,73,87.0,88,,63,0,,,0.15,0.259259259259259,0.449367088607595
2023-07-10 12:28:21,1.16.3,FR1,0,4.06,1.0,1,Pellet,Left,71.0,73,87.0,88,,64,0,Timed_out,322.0,,0.263374485596708,0.449367088607595
2023-07-10 12:31:05,1.16.3,FR1,0,4.06,,1,Right,Left,71.0,73,88.0,89,,64,0,,,0.27,0.263374485596708,0.446540880503145
2023-07-10 12:31:56,1.16.3,FR1,0,4.07,,1,Right,Left,71.0,73,89.0,90,,64,0,,,0.16,0.263374485596708,0.44375
2023-07-10 12:32:57,1.16.3,FR1,0,4.06,,1,Left,Left,72.0,74,89.0,90,,64,0,,,0.44,0.263374485596708,0.447204968944099
2023-07-10 12:33:02,1.16.3,FR1,0,4.06,,1,LeftWithPellet,Left,73.0,75,89.0,90,,64,0,,,0.14,0.263374485596708,0.450617283950617
2023-07-10 12:35:21,1.16.3,FR1,0,4.06,1.0,1,Pellet,Left,73.0,75,89.0,90,,65,0,Timed_out,420.0,,0.267489711934156,0.450617283950617
2023-07-10 12:37:07,1.16.3,FR1,0,4.05,,1,Left,Left,74.0,76,89.0,90,,65,0,,,0.16,0.267489711934156,0.45398773006135
2023-07-10 12:37:11,1.16.3,FR1,0,4.06,1.0,1,Pellet,Left,74.0,76,89.0,90,,66,0,2.59,110.0,,0.271604938271605,0.45398773006135
2023-07-10 12:37:32,1.16.3,FR1,0,4.06,,1,Left,Left,75.0,77,89.0,90,,66,0,,,0.44,0.271604938271605,0.457317073170732
2023-07-10 12:37:36,1.16.3,FR1,0,4.06,1.0,1,Pellet,Left,75.0,77,89.0,90,,67,0,3.23,25.0,,0.275720164609053,0.457317073170732
2023-07-10 12:38:07,1.16.3,FR1,0,4.06,,1,Left,Left,76.0,78,89.0,90,,67,0,,,0.21,0.275720164609053,0.460606060606061
2023-07-10 12:38:15,1.16.3,FR1,0,4.06,1.0,1,Pellet,Left,76.0,78,89.0,90,,68,0,7.16,39.0,,0.279835390946502,0.460606060606061
2023-07-10 12:38:26,1.16.3,FR1,0,4.06,,1,Left,Left,77.0,79,89.0,90,,68,0,,,0.0,0.279835390946502,0.463855421686747
2023-07-10 12:38:32,1.16.3,FR1,0,4.06,,1,LeftWithPellet,Left,78.0,80,89.0,90,,68,0,,,0.04,0.279835390946502,0.467065868263473
2023-07-10 12:39:55,1.16.3,FR1,0,4.06,1.0,1,Pellet,Left,78.0,80,89.0,90,,69,0,Timed_out,100.0,,0.283950617283951,0.467065868263473
2023-07-10 12:40:56,1.16.3,FR1,0,4.07,,1,Left,Left,79.0,81,89.0,90,,69,0,,,0.08,0.283950617283951,0.470238095238095
2023-07-10 12:41:03,1.16.3,FR1,0,4.06,1.0,1,Pellet,Left,79.0,81,89.0,90,,70,0,5.32,67.0,,0.288065843621399,0.470238095238095
2023-07-10 12:48:13,1.16.3,FR1,0,4.06,,1,Right,Left,79.0,81,90.0,91,,70,0,,,0.1,0.288065843621399,0.467455621301775
2023-07-10 12:48:16,1.16.3,FR1,0,4.06,,1,Right,Left,79.0,81,91.0,92,,70,0,,,0.06,0.288065843621399,0.464705882352941
2023-07-10 12:48:39,1.16.3,FR1,0,4.06,,1,Left,Left,80.0,82,91.0,92,,70,0,,,0.17,0.288065843621399,0.467836257309942
2023-07-10 12:49:20,1.16.3,FR1,0,4.05,,1,LeftWithPellet,Left,81.0,83,91.0,92,,70,0,,,0.39,0.288065843621399,0.47093023255814
2023-07-10 12:53:43,1.16.3,FR1,0,4.06,,1,RightWithPellet,Left,81.0,83,92.0,93,,70,0,,,0.36,0.288065843621399,0.468208092485549
2023-07-10 12:57:57,1.16.3,FR1,0,4.06,1.0,1,Pellet,Left,81.0,83,92.0,93,,71,0,Timed_out,1015.0,,0.292181069958848,0.468208092485549
2023-07-10 13:03:56,1.16.3,FR1,0,4.06,,1,Right,Left,81.0,83,93.0,94,,71,0,,,0.26,0.292181069958848,0.46551724137931
2023-07-10 13:04:42,1.16.3,FR1,0,4.05,,1,Left,Left,82.0,84,93.0,94,,71,0,,,0.51,0.292181069958848,0.468571428571429
2023-07-10 13:04:46,1.16.3,FR1,0,4.06,,1,LeftWithPellet,Left,83.0,85,93.0,94,,71,0,,,0.19,0.292181069958848,0.471590909090909
2023-07-10 13:04:48,1.16.3,FR1,0,4.06,1.0,1,Pellet,Left,83.0,85,93.0,94,,72,0,5.62,411.0,,0.296296296296296,0.471590909090909
2023-07-10 13:05:16,1.16.3,FR1,0,4.06,,1,Left,Left,84.0,86,93.0,94,,72,0,,,0.06,0.296296296296296,0.474576271186441
2023-07-10 13:05:33,1.16.3,FR1,0,4.06,1.0,1,Pellet,Left,84.0,86,93.0,94,,73,0,16.25,45.0,,0.300411522633745,0.474576271186441
2023-07-10 13:05:51,1.16.3,FR1,0,4.06,,1,Left,Left,85.0,87,93.0,94,,73,0,,,0.03,0.300411522633745,0.477528089887641
2023-07-10 13:05:52,1.16.3,FR1,0,4.06,,1,LeftDuringDispense,Left,86.0,88,93.0,94,,73,0,,,0.06,0.300411522633745,0.480446927374302
2023-07-10 13:05:58,1.16.3,FR1,0,4.07,2.0,1,Pellet,Left,86.0,88,93.0,94,,74,0,3.1,25.0,,0.304526748971193,0.480446927374302
2023-07-10 13:06:15,1.16.3,FR1,0,4.06,,1,Left,Left,87.0,89,93.0,94,,74,0,,,0.42,0.304526748971193,0.483333333333333
2023-07-10 13:06:18,1.16.3,FR1,0,4.06,1.0,1,Pellet,Left,87.0,89,93.0,94,,75,0,1.89,20.0,,0.308641975308642,0.483333333333333
2023-07-10 13:06:35,1.16.3,FR1,0,4.05,,1,Left,Left,88.0,90,93.0,94,,75,0,,,0.06,0.308641975308642,0.486187845303867
2023-07-10 13:06:37,1.16.3,FR1,0,4.06,2.0,1,Pellet,Left,88.0,90,93.0,94,,76,0,1.51,19.0,,0.312757201646091,0.486187845303867
2023-07-10 13:06:51,1.16.3,FR1,0,4.06,,1,Left,Left,89.0,91,93.0,94,,76,0,,,0.05,0.312757201646091,0.489010989010989
2023-07-10 13:06:55,1.16.3,FR1,0,4.06,1.0,1,Pellet,Left,89.0,91,93.0,94,,77,0,2.59,18.0,,0.316872427983539,0.489010989010989
2023-07-10 13:08:03,1.16.3,FR1,0,4.06,,1,Left,Left,90.0,92,93.0,94,,77,0,,,0.04,0.316872427983539,0.491803278688525
2023-07-10 13:10:33,1.16.3,FR1,0,4.06,,1,LeftWithPellet,Left,91.0,93,93.0,94,,77,0,,,0.46,0.316872427983539,0.494565217391304
2023-07-10 13:23:37,1.16.3,FR1,0,4.05,,1,RightWithPellet,Left,91.0,93,94.0,95,,77,0,,,0.39,0.316872427983539,0.491891891891892
2023-07-10 13:23:40,1.16.3,FR1,0,4.06,,1,RightWithPellet,Left,91.0,93,95.0,96,,77,0,,,0.32,0.316872427983539,0.489247311827957
2023-07-10 13:24:18,1.16.3,FR1,0,4.06,,1,LeftWithPellet,Left,92.0,94,95.0,96,,77,0,,,0.04,0.316872427983539,0.491978609625668
2023-07-10 13:24:37,1.16.3,FR1,0,4.05,,1,RightWithPellet,Left,92.0,94,96.0,97,,77,0,,,0.58,0.316872427983539,0.48936170212766
2023-07-10 13:24:38,1.16.3,FR1,0,4.06,,1,RightWithPellet,Left,92.0,94,97.0,98,,77,0,,,0.36,0.316872427983539,0.486772486772487
2023-07-10 13:24:41,1.16.3,FR1,0,4.06,,1,RightWithPellet,Left,92.0,94,98.0,99,,77,0,,,0.25,0.316872427983539,0.48421052631579
2023-07-10 13:24:43,1.16.3,FR1,0,4.06,,1,RightWithPellet,Left,92.0,94,99.0,100,,77,0,,,0.51,0.316872427983539,0.481675392670157
2023-07-10 13:24:53,1.16.3,FR1,0,4.06,,1,RightWithPellet,Left,92.0,94,100.0,101,,77,0,,,0.07,0.316872427983539,0.479166666666667
2023-07-10 13:24:54,1.16.3,FR1,0,4.06,,1,RightWithPellet,Left,92.0,94,101.0,102,,77,0,,,0.04,0.316872427983539,0.476683937823834
2023-07-10 13:26:36,1.16.3,FR1,0,4.06,,1,RightWithPellet,Left,92.0,94,102.0,103,,77,0,,,0.2,0.316872427983539,0.474226804123711
2023-07-10 13:26:38,1.16.3,FR1,0,4.06,,1,RightWithPellet,Left,92.0,94,103.0,104,,77,0,,,0.11,0.316872427983539,0.471794871794872
2023-07-10 13:28:20,1.16.3,FR1,0,4.06,,1,RightWithPellet,Left,92.0,94,104.0,105,,77,0,,,0.32,0.316872427983539,0.469387755102041
2023-07-10 13:28:23,1.16.3,FR1,0,4.06,,1,RightWithPellet,Left,92.0,94,105.0,106,,77,0,,,0.49,0.316872427983539,0.467005076142132
2023-07-10 13:28:25,1.16.3,FR1,0,4.06,,1,RightWithPellet,Left,92.0,94,106.0,107,,77,0,,,0.2,0.316872427983539,0.464646464646465
2023-07-10 13:30:17,1.16.3,FR1,0,4.06,,1,RightWithPellet,Left,92.0,94,107.0,108,,77,0,,,0.15,0.316872427983539,0.462311557788945
2023-07-10 13:30:20,1.16.3,FR1,0,4.06,,1,RightWithPellet,Left,92.0,94,108.0,109,,77,0,,,0.13,0.316872427983539,0.46
2023-07-10 13:31:34,1.16.3,FR1,0,4.06,1.0,1,Pellet,Left,92.0,94,108.0,109,,78,0,Timed_out,1479.0,,0.320987654320988,0.46
2023-07-10 13:32:01,1.16.3,FR1,0,4.05,,1,Right,Left,92.0,94,109.0,110,,78,0,,,0.08,0.320987654320988,0.45771144278607
2023-07-10 13:32:27,1.16.3,FR1,0,4.06,,1,Left,Left,93.0,95,109.0,110,,78,0,,,0.15,0.320987654320988,0.46039603960396
2023-07-10 13:32:29,1.16.3,FR1,0,4.06,2.0,1,Pellet,Left,93.0,95,109.0,110,,79,0,1.13,55.0,,0.325102880658436,0.46039603960396
2023-07-10 13:34:01,1.16.3,FR1,0,4.06,,1,Left,Left,94.0,96,109.0,110,,79,0,,,0.69,0.325102880658436,0.463054187192118
2023-07-10 13:34:04,1.16.3,FR1,0,4.06,1.0,1,Pellet,Left,94.0,96,109.0,110,,80,0,2.27,95.0,,0.329218106995885,0.463054187192118
2023-07-10 13:34:56,1.16.3,FR1,0,4.06,,1,Right,Left,94.0,96,110.0,111,,80,0,,,0.1,0.329218106995885,0.46078431372549
2023-07-10 13:35:00,1.16.3,FR1,0,4.06,,1,Left,Left,95.0,97,110.0,111,,80,0,,,0.65,0.329218106995885,0.463414634146341
2023-07-10 13:35:03,1.16.3,FR1,0,4.05,1.0,1,Pellet,Left,95.0,97,110.0,111,,81,0,1.83,59.0,,0.333333333333333,0.463414634146341
2023-07-10 13:35:25,1.16.3,FR1,0,4.05,,1,Right,Left,95.0,97,111.0,112,,81,0,,,0.74,0.333333333333333,0.461165048543689
2023-07-10 13:35:31,1.16.3,FR1,0,4.06,,1,Left,Left,96.0,98,111.0,112,,81,0,,,0.21,0.333333333333333,0.463768115942029
2023-07-10 13:35:33,1.16.3,FR1,0,4.06,1.0,1,Pellet,Left,96.0,98,111.0,112,,82,0,0.82,30.0,,0.337448559670782,0.463768115942029
2023-07-10 13:37:16,1.16.3,FR1,0,4.05,,1,Left,Left,97.0,99,111.0,112,,82,0,,,0.3,0.337448559670782,0.466346153846154
2023-07-10 13:37:21,1.16.3,FR1,0,4.06,,1,LeftDuringDispense,Left,98.0,100,111.0,112,,82,0,,,0.07,0.337448559670782,0.468899521531101
2023-07-10 13:37:31,1.16.3,FR1,0,4.06,6.0,1,Pellet,Left,98.0,100,111.0,112,,83,0,3.16,118.0,,0.34156378600823,0.468899521531101
2023-07-10 13:37:54,1.16.3,FR1,0,4.05,,1,Left,Left,99.0,101,111.0,112,,83,0,,,0.07,0.34156378600823,0.471428571428571
2023-07-10 13:37:54,1.16.3,FR1,0,4.06,,1,LeftDuringDispense,Left,100.0,102,111.0,112,,83,0,,,0.01,0.34156378600823,0.473933649289099
2023-07-10 13:37:59,1.16.3,FR1,0,4.05,,1,LeftWithPellet,Left,101.0,103,111.0,112,,83,0,,,0.13,0.34156378600823,0.476415094339623
2023-07-10 13:38:01,1.16.3,FR1,0,4.06,3.0,1,Pellet,Left,101.0,103,111.0,112,,84,0,3.33,30.0,,0.345679012345679,0.476415094339623
2023-07-10 13:38:21,1.16.3,FR1,0,4.06,,1,Left,Left,102.0,104,111.0,112,,84,0,,,0.02,0.345679012345679,0.47887323943662
2023-07-10 13:38:23,1.16.3,FR1,0,4.05,2.0,1,Pellet,Left,102.0,104,111.0,112,,85,0,1.51,22.0,,0.349794238683128,0.47887323943662
2023-07-10 13:50:04,1.16.3,FR1,0,4.06,,1,Left,Left,103.0,105,111.0,112,,85,0,,,0.21,0.349794238683128,0.481308411214953
2023-07-10 13:50:06,1.16.3,FR1,0,4.06,1.0,1,Pellet,Left,103.0,105,111.0,112,,86,0,1.26,703.0,,0.353909465020576,0.481308411214953
2023-07-10 13:50:41,1.16.3,FR1,0,4.07,,1,Left,Left,104.0,106,111.0,112,,86,0,,,0.21,0.353909465020576,0.483720930232558
2023-07-10 13:50:47,1.16.3,FR1,0,4.06,2.0,1,Pellet,Left,104.0,106,111.0,112,,87,0,3.99,41.0,,0.358024691358025,0.483720930232558
2023-07-10 14:45:53,1.16.3,FR1,0,4.05,,1,Left,Left,105.0,107,111.0,112,,87,0,,,0.29,0.358024691358025,0.486111111111111
2023-07-10 14:45:58,1.16.3,FR1,0,4.05,2.0,1,Pellet,Left,105.0,107,111.0,112,,88,0,2.78,3311.0,,0.362139917695473,0.486111111111111
2023-07-10 14:46:41,1.16.3,FR1,0,4.06,,1,Left,Left,106.0,108,111.0,112,,88,0,,,0.0,0.362139917695473,0.488479262672811
2023-07-10 14:46:43,1.16.3,FR1,0,4.05,1.0,1,Pellet,Left,106.0,108,111.0,112,,89,0,1.32,45.0,,0.366255144032922,0.488479262672811
2023-07-10 14:47:27,1.16.3,FR1,0,4.05,,1,Right,Left,106.0,108,112.0,113,,89,0,,,0.27,0.366255144032922,0.486238532110092
2023-07-10 14:47:54,1.16.3,FR1,0,4.05,,1,Left,Left,107.0,109,112.0,113,,89,0,,,0.38,0.366255144032922,0.488584474885845
2023-07-10 14:47:58,1.16.3,FR1,0,4.06,2.0,1,Pellet,Left,107.0,109,112.0,113,,90,0,3.04,75.0,,0.37037037037037,0.488584474885845
2023-07-10 14:48:28,1.16.3,FR1,0,4.06,,1,Right,Left,107.0,109,113.0,114,,90,0,,,0.0,0.37037037037037,0.486363636363636
2023-07-10 14:48:31,1.16.3,FR1,0,4.06,,1,Left,Left,108.0,110,113.0,114,,90,0,,,0.17,0.37037037037037,0.48868778280543
2023-07-10 14:48:33,1.16.3,FR1,0,4.05,1.0,1,Pellet,Left,108.0,110,113.0,114,,91,0,1.32,35.0,,0.374485596707819,0.48868778280543
2023-07-10 14:48:54,1.16.3,FR1,0,4.06,,1,Left,Left,109.0,111,113.0,114,,91,0,,,0.04,0.374485596707819,0.490990990990991
2023-07-10 14:48:56,1.16.3,FR1,0,4.05,1.0,1,Pellet,Left,109.0,111,113.0,114,,92,0,2.02,23.0,,0.378600823045267,0.490990990990991
2023-07-10 14:49:23,1.16.3,FR1,0,4.06,,1,Left,Left,110.0,112,113.0,114,,92,0,,,0.43,0.378600823045267,0.493273542600897
2023-07-10 14:49:24,1.16.3,FR1,0,4.06,1.0,1,Pellet,Left,110.0,112,113.0,114,,93,0,1.13,28.0,,0.382716049382716,0.493273542600897
2023-07-10 14:50:10,1.16.3,FR1,0,4.06,,1,Left,Left,111.0,113,113.0,114,,93,0,,,0.17,0.382716049382716,0.495535714285714
2023-07-10 14:50:12,1.16.3,FR1,0,4.05,1.0,1,Pellet,Left,111.0,113,113.0,114,,94,0,1.58,48.0,,0.386831275720165,0.495535714285714
2023-07-10 15:24:07,1.16.3,FR1,0,4.05,,1,Right,Left,111.0,113,114.0,115,,94,0,,,0.3,0.386831275720165,0.493333333333333
2023-07-10 15:24:15,1.16.3,FR1,0,4.06,,1,Left,Left,112.0,114,114.0,115,,94,0,,,0.26,0.386831275720165,0.495575221238938
2023-07-10 15:24:18,1.16.3,FR1,0,4.05,1.0,1,Pellet,Left,112.0,114,114.0,115,,95,0,2.53,2046.0,,0.390946502057613,0.495575221238938
2023-07-10 15:24:47,1.16.3,FR1,0,4.06,,1,Left,Left,113.0,115,114.0,115,,95,0,,,0.19,0.390946502057613,0.497797356828194
2023-07-10 15:24:49,1.16.3,FR1,0,4.05,2.0,1,Pellet,Left,113.0,115,114.0,115,,96,0,1.39,31.0,,0.395061728395062,0.497797356828194
2023-07-10 15:25:04,1.16.3,FR1,0,4.06,,1,Left,Left,114.0,116,114.0,115,,96,0,,,0.02,0.395061728395062,0.5
2023-07-10 15:25:07,1.16.3,FR1,0,4.05,1.0,1,Pellet,Left,114.0,116,114.0,115,,97,0,1.64,18.0,,0.39917695473251,0.5
2023-07-10 15:26:19,1.16.3,FR1,0,4.05,,1,Left,Left,115.0,117,114.0,115,,97,0,,,0.69,0.39917695473251,0.502183406113537
2023-07-10 15:26:21,1.16.3,FR1,0,4.05,1.0,1,Pellet,Left,115.0,117,114.0,115,,98,0,1.83,74.0,,0.403292181069959,0.502183406113537
2023-07-10 15:26:47,1.16.3,FR1,0,4.05,,1,Left,Left,116.0,118,114.0,115,,98,0,,,0.03,0.403292181069959,0.504347826086956
2023-07-10 15:26:49,1.16.3,FR1,0,4.05,1.0,1,Pellet,Left,116.0,118,114.0,115,,99,0,1.39,28.0,,0.407407407407407,0.504347826086956
2023-07-10 15:27:17,1.16.3,FR1,0,4.05,,1,Left,Left,117.0,119,114.0,115,,99,0,,,0.01,0.407407407407407,0.506493506493506
2023-07-10 15:27:19,1.16.3,FR1,0,4.06,1.0,1,Pellet,Left,117.0,119,114.0,115,,100,0,0.69,30.0,,0.411522633744856,0.506493506493506
2023-07-10 15:27:42,1.16.3,FR1,0,4.05,,1,Left,Left,118.0,120,114.0,115,,100,0,,,0.08,0.411522633744856,0.508620689655172
2023-07-10 15:27:42,1.16.3,FR1,0,4.05,,1,LeftDuringDispense,Left,119.0,121,114.0,115,,100,0,,,0.01,0.411522633744856,0.510729613733906
2023-07-10 15:27:47,1.16.3,FR1,0,4.05,2.0,1,Pellet,Left,119.0,121,114.0,115,,101,0,1.58,28.0,,0.415637860082305,0.510729613733906
2023-07-10 15:28:12,1.16.3,FR1,0,4.05,,1,Left,Left,120.0,122,114.0,115,,101,0,,,0.0,0.415637860082305,0.512820512820513
2023-07-10 15:28:14,1.16.3,FR1,0,4.05,1.0,1,Pellet,Left,120.0,122,114.0,115,,102,0,0.94,27.0,,0.419753086419753,0.512820512820513
2023-07-10 15:28:50,1.16.3,FR1,0,4.06,,1,Right,Left,120.0,122,115.0,116,,102,0,,,0.2,0.419753086419753,0.51063829787234
2023-07-10 15:54:34,1.16.3,FR1,0,4.05,,1,Left,Left,121.0,123,115.0,116,,102,0,,,0.45,0.419753086419753,0.51271186440678
2023-07-10 15:54:37,1.16.3,FR1,0,4.05,,1,LeftWithPellet,Left,122.0,124,115.0,116,,102,0,,,0.43,0.419753086419753,0.514767932489452
2023-07-10 15:54:38,1.16.3,FR1,0,4.05,1.0,1,Pellet,Left,122.0,124,115.0,116,,103,0,2.37,1583.0,,0.423868312757202,0.514767932489452
2023-07-10 15:55:00,1.16.3,FR1,0,4.06,,1,Left,Left,123.0,125,115.0,116,,103,0,,,0.17,0.423868312757202,0.516806722689076
