MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
7/11/2023 9:12:15,1.16.3,RevTask_L,0,4.08,,1,Right,Left,0,1,0,0,,,0.06
7/11/2023 9:12:42,1.16.3,RevTask_L,0,4.07,,1,Left,Left,1,1,0,0,,,0.05
7/11/2023 9:12:46,1.16.3,RevTask_L,0,4.07,1.0,1,Pellet,Left,1,1,1,0,2.69,,
7/11/2023 9:16:01,1.16.3,RevTask_L,0,4.08,,1,Right,Left,1,2,1,0,,,0.1
7/11/2023 9:16:30,1.16.3,RevTask_L,0,4.07,,1,Left,Left,2,2,1,0,,,0.23
7/11/2023 9:17:31,1.16.3,RevTask_L,0,4.07,1.0,1,Pellet,Left,2,2,2,0,Timed_out,285.0,
7/11/2023 9:17:54,1.16.3,RevTask_L,0,4.07,,1,Right,Left,2,3,2,0,,,0.17
7/11/2023 9:25:57,1.16.3,RevTask_L,0,4.07,,1,Right,Left,2,4,2,0,,,0.82
7/11/2023 9:26:00,1.16.3,RevTask_L,0,4.08,,1,Right,Left,2,5,2,0,,,0.16
7/11/2023 9:27:42,1.16.3,RevTask_L,0,4.07,,1,Left,Left,3,5,2,0,,,0.07
7/11/2023 9:27:49,1.16.3,RevTask_L,0,4.07,1.0,1,Pellet,Left,3,5,3,0,6.37,618.0,
7/11/2023 9:36:10,1.16.3,RevTask_L,0,4.07,,1,Left,Left,4,5,3,0,,,0.06
7/11/2023 9:37:42,1.16.3,RevTask_L,0,4.07,,1,RightWithPellet,Left,4,6,3,0,,,0.15
7/11/2023 9:37:45,1.16.3,RevTask_L,0,4.07,3.0,1,Pellet,Left,4,6,4,0,Timed_out,596.0,
7/11/2023 9:38:07,1.16.3,RevTask_L,0,4.07,,1,Left,Left,5,6,4,0,,,0.03
7/11/2023 9:38:10,1.16.3,RevTask_L,0,4.07,2.0,1,Pellet,Left,5,6,5,0,1.52,25.0,
7/11/2023 9:47:40,1.16.3,RevTask_L,0,4.07,,1,Left,Left,6,6,5,0,,,0.47
7/11/2023 9:47:42,1.16.3,RevTask_L,0,4.07,2.0,1,Pellet,Left,6,6,6,0,0.61,572.0,
7/11/2023 9:48:03,1.16.3,RevTask_L,0,4.07,,1,Left,Left,7,6,6,0,,,0.17
7/11/2023 9:48:05,1.16.3,RevTask_L,0,4.07,2.0,1,Pellet,Left,7,6,7,0,0.91,23.0,
7/11/2023 9:49:04,1.16.3,RevTask_L,0,4.07,,1,Left,Left,8,6,7,0,,,0.21
7/11/2023 9:49:06,1.16.3,RevTask_L,0,4.07,1.0,1,Pellet,Left,8,6,8,0,0.85,60.0,
7/11/2023 9:49:29,1.16.3,RevTask_L,0,4.07,,1,Left,Left,9,6,8,0,,,0.16
7/11/2023 9:49:30,1.16.3,RevTask_L,0,4.07,1.0,1,Pellet,Left,9,6,9,0,0.48,25.0,
7/11/2023 9:57:19,1.16.3,RevTask_L,0,4.07,,1,Left,Left,10,6,9,0,,,0.19
7/11/2023 9:58:07,1.16.3,RevTask_L,0,4.07,1.0,1,Pellet,Left,10,6,10,0,47.55,517.0,
7/11/2023 10:09:04,1.16.3,RevTask_L,0,4.08,,1,Right,Left,10,7,10,0,,,0.18
7/11/2023 10:09:06,1.16.3,RevTask_L,0,4.07,,1,Left,Left,11,7,10,0,,,0.29
