MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
6/2/2022 15:39:16,1.11.0,FR1,0,4.19,1,1,Right,Left,0,1,0,0,nan,nan,0.00
6/2/2022 15:46:19,1.11.0,FR1,0,4.18,1,1,Left,Left,1,1,0,0,nan,nan,0.55
6/2/2022 15:48:47,1.11.0,FR1,0,4.19,3,1,LeftWithPellet,Left,2,1,0,0,nan,nan,0.07
6/2/2022 16:02:09,1.11.0,FR1,0,4.19,3,1,RightWithPellet,Left,2,2,0,0,nan,nan,0.03
6/2/2022 16:07:14,1.11.0,FR1,0,4.19,3,1,Pellet,Left,2,2,1,0,Timed_out,nan,nan
6/2/2022 16:25:16,1.11.0,FR1,0,4.18,1,1,Left,Left,3,2,1,0,nan,nan,0.36
6/2/2022 16:25:44,1.11.0,FR1,0,4.18,1,1,Pellet,Left,3,2,2,0,27.24,1110,nan
6/2/2022 16:36:54,1.11.0,FR1,0,4.18,1,1,Left,Left,4,2,2,0,nan,nan,0.07
6/2/2022 16:37:01,1.11.0,FR1,0,4.19,1,1,Pellet,Left,4,2,3,0,5.25,676,nan
6/2/2022 16:46:20,1.11.0,FR1,0,4.18,1,1,Left,Left,5,2,3,0,nan,nan,0.06
6/2/2022 16:46:24,1.11.0,FR1,0,4.18,1,1,Pellet,Left,5,2,4,0,4.09,564,nan
6/2/2022 17:19:24,1.11.0,FR1,0,4.18,1,1,Left,Left,6,2,4,0,nan,nan,0.03
6/2/2022 17:19:51,1.11.0,FR1,0,4.18,1,1,Pellet,Left,6,2,5,0,25.51,2007,nan
6/2/2022 17:23:55,1.11.0,FR1,0,4.18,1,1,Left,Left,7,2,5,0,nan,nan,0.00
6/2/2022 17:24:01,1.11.0,FR1,0,4.18,1,1,Pellet,Left,7,2,6,0,4.84,250,nan
6/2/2022 20:04:24,1.11.0,FR1,0,4.17,1,1,Right,Left,7,3,6,0,nan,nan,0.27
6/2/2022 20:04:27,1.11.0,FR1,0,4.17,1,1,Right,Left,7,4,6,0,nan,nan,0.16
6/2/2022 20:25:42,1.11.0,FR1,0,4.18,1,1,Left,Left,8,4,6,0,nan,nan,0.02
6/2/2022 20:25:48,1.11.0,FR1,0,4.17,2,1,Pellet,Left,8,4,7,0,5.05,10907,nan
6/2/2022 20:28:09,1.11.0,FR1,0,4.17,1,1,Right,Left,8,5,7,0,nan,nan,0.36
6/2/2022 20:29:32,1.11.0,FR1,0,4.17,1,1,Right,Left,8,6,7,0,nan,nan,0.04
