MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
8/1/2022 13:30:37,1.11.0,FR1,0,4.16,1,1,Left,Left,1,0,0,0,nan,nan,0.05
8/1/2022 13:35:06,1.11.0,FR1,0,4.16,4,1,LeftWithPellet,Left,2,0,0,0,nan,nan,0.29
8/1/2022 13:35:15,1.11.0,FR1,0,4.16,4,1,Pellet,Left,2,0,1,0,Timed_out,nan,nan
8/1/2022 13:35:24,1.11.0,FR1,0,4.16,1,1,Left,Left,3,0,1,0,nan,nan,0.10
8/1/2022 13:35:27,1.11.0,FR1,0,4.16,2,1,Pellet,Left,3,0,2,0,2.17,12,nan
8/1/2022 13:36:21,1.11.0,FR1,0,4.16,1,1,Left,Left,4,0,2,0,nan,nan,0.17
8/1/2022 13:36:43,1.11.0,FR1,0,4.16,2,1,Pellet,Left,4,0,3,0,20.92,76,nan
8/1/2022 13:39:11,1.11.0,FR1,0,4.16,1,1,Left,Left,5,0,3,0,nan,nan,0.40
8/1/2022 13:39:12,1.11.0,FR1,0,4.16,1,1,Pellet,Left,5,0,4,0,0.40,149,nan
8/1/2022 13:40:39,1.11.0,FR1,0,4.16,1,1,Left,Left,6,0,4,0,nan,nan,0.06
8/1/2022 13:40:41,1.11.0,FR1,0,4.16,1,1,Pellet,Left,6,0,5,0,0.74,89,nan
8/1/2022 13:44:12,1.11.0,FR1,0,4.16,1,1,Left,Left,7,0,5,0,nan,nan,0.35
8/1/2022 13:44:13,1.11.0,FR1,0,4.16,2,1,Pellet,Left,7,0,6,0,0.34,212,nan
8/1/2022 13:47:48,1.11.0,FR1,0,4.16,1,1,Left,Left,8,0,6,0,nan,nan,0.28
8/1/2022 13:47:49,1.11.0,FR1,0,4.16,1,1,Pellet,Left,8,0,7,0,0.34,216,nan
8/1/2022 13:48:04,1.11.0,FR1,0,4.16,1,1,Left,Left,9,0,7,0,nan,nan,0.14
8/1/2022 13:48:05,1.11.0,FR1,0,4.16,1,1,Pellet,Left,9,0,8,0,0.20,16,nan
8/1/2022 13:48:19,1.11.0,FR1,0,4.16,1,1,Left,Left,10,0,8,0,nan,nan,0.10
8/1/2022 13:48:22,1.11.0,FR1,0,4.16,2,1,Pellet,Left,10,0,9,0,0.20,17,nan
8/1/2022 13:48:55,1.11.0,FR1,0,4.16,1,1,Left,Left,11,0,9,0,nan,nan,0.07
8/1/2022 13:48:57,1.11.0,FR1,0,4.16,1,1,Pellet,Left,11,0,10,0,0.54,35,nan
8/1/2022 13:49:45,1.11.0,FR1,0,4.16,1,1,Left,Left,12,0,10,0,nan,nan,0.39
8/1/2022 13:49:46,1.11.0,FR1,0,4.16,2,1,Pellet,Left,12,0,11,0,0.13,49,nan
8/1/2022 13:51:10,1.11.0,FR1,0,4.16,1,1,Left,Left,13,0,11,0,nan,nan,0.22
8/1/2022 13:51:11,1.11.0,FR1,0,4.16,1,1,Pellet,Left,13,0,12,0,0.40,85,nan
8/1/2022 13:52:39,1.11.0,FR1,0,4.16,1,1,Right,Left,13,1,12,0,nan,nan,0.36
8/1/2022 13:52:43,1.11.0,FR1,0,4.16,1,1,Left,Left,14,1,12,0,nan,nan,0.39
8/1/2022 13:53:01,1.11.0,FR1,0,4.16,1,1,LeftWithPellet,Left,15,1,12,0,nan,nan,0.12
