MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
7/11/2023 8:12:51,1.16.3,RevTask_R,0,4.07,nan,1,Right,Right,0,1,0,0,nan,nan,0.07
7/11/2023 8:12:59,1.16.3,RevTask_R,0,4.07,nan,1,RightWithPellet,Right,0,2,0,0,nan,nan,0.02
7/11/2023 8:15:35,1.16.3,RevTask_R,0,4.07,nan,1,LeftWithPellet,Right,1,2,0,0,nan,nan,0.11
7/11/2023 8:17:55,1.16.3,RevTask_R,0,4.07,1,1,Pellet,Right,1,2,1,0,Timed_out,nan,nan
7/11/2023 8:23:00,1.16.3,RevTask_R,0,4.07,nan,1,Left,Right,2,2,1,0,nan,nan,0.14
7/11/2023 8:23:28,1.16.3,RevTask_R,0,4.07,nan,1,Left,Right,3,2,1,0,nan,nan,0.04
7/11/2023 8:23:49,1.16.3,RevTask_R,0,4.07,nan,1,Right,Right,3,3,1,0,nan,nan,0.06
7/11/2023 8:27:39,1.16.3,RevTask_R,0,4.07,nan,1,RightWithPellet,Right,3,4,1,0,nan,nan,0.03
7/11/2023 8:28:10,1.16.3,RevTask_R,0,4.07,nan,1,RightWithPellet,Right,3,5,1,0,nan,nan,0.14
7/11/2023 8:28:12,1.16.3,RevTask_R,0,4.07,1,1,Pellet,Right,3,5,2,0,Timed_out,617,nan
7/11/2023 8:32:23,1.16.3,RevTask_R,0,4.07,nan,1,Left,Right,4,5,2,0,nan,nan,0.12
7/11/2023 8:35:45,1.16.3,RevTask_R,0,4.07,nan,1,Right,Right,4,6,2,0,nan,nan,0.11
7/11/2023 8:35:47,1.16.3,RevTask_R,0,4.07,1,1,Pellet,Right,4,6,3,0,0.79,455,nan
7/11/2023 8:36:19,1.16.3,RevTask_R,0,4.07,nan,1,Right,Right,4,7,3,0,nan,nan,0.04
7/11/2023 8:36:20,1.16.3,RevTask_R,0,4.07,2,1,Pellet,Right,4,7,4,0,0.48,33,nan
7/11/2023 8:36:45,1.16.3,RevTask_R,0,4.07,nan,1,Left,Right,5,7,4,0,nan,nan,0.13
7/11/2023 8:43:37,1.16.3,RevTask_R,0,4.06,nan,1,Right,Right,5,8,4,0,nan,nan,0.09
7/11/2023 8:43:39,1.16.3,RevTask_R,0,4.07,2,1,Pellet,Right,5,8,5,0,0.60,439,nan
7/11/2023 8:46:39,1.16.3,RevTask_R,0,4.07,nan,1,Right,Right,5,9,5,0,nan,nan,0.11
7/11/2023 8:46:43,1.16.3,RevTask_R,0,4.07,2,1,Pellet,Right,5,9,6,0,2.93,184,nan
7/11/2023 8:54:03,1.16.3,RevTask_R,0,4.07,nan,1,Right,Right,5,10,6,0,nan,nan,0.03
7/11/2023 8:54:05,1.16.3,RevTask_R,0,4.07,2,1,Pellet,Right,5,10,7,0,0.67,442,nan
7/11/2023 8:54:40,1.16.3,RevTask_R,0,4.07,nan,1,Right,Right,5,11,7,0,nan,nan,0.11
7/11/2023 8:54:47,1.16.3,RevTask_R,0,4.06,3,1,Pellet,Right,5,11,8,0,2.20,42,nan
7/11/2023 8:55:03,1.16.3,RevTask_R,0,4.07,nan,1,Right,Right,5,12,8,0,nan,nan,0.11
7/11/2023 8:55:05,1.16.3,RevTask_R,0,4.07,2,1,Pellet,Right,5,12,9,0,0.24,18,nan
7/11/2023 8:57:03,1.16.3,RevTask_R,0,4.07,nan,1,Left,Right,6,12,9,0,nan,nan,0.32
7/11/2023 9:04:39,1.16.3,RevTask_R,0,4.07,nan,1,Right,Right,6,13,9,0,nan,nan,0.00
7/11/2023 9:04:40,1.16.3,RevTask_R,0,4.07,1,1,Pellet,Right,6,13,10,0,0.67,575,nan
7/11/2023 9:13:33,1.16.3,RevTask_R,0,4.07,nan,1,Right,Right,6,14,10,0,nan,nan,0.08
7/11/2023 9:13:33,1.16.3,RevTask_R,0,4.06,nan,1,RightDuringDispense,Right,6,15,10,0,nan,nan,0.04
7/11/2023 9:13:37,1.16.3,RevTask_R,0,4.07,nan,1,RightWithPellet,Right,6,16,10,0,nan,nan,0.16
7/11/2023 9:13:38,1.16.3,RevTask_R,0,4.07,2,1,Pellet,Right,6,16,11,0,1.91,538,nan
7/11/2023 9:15:34,1.16.3,RevTask_R,0,4.07,nan,1,Left,Right,7,16,11,0,nan,nan,0.04
7/11/2023 9:15:39,1.16.3,RevTask_R,0,4.07,nan,1,Right,Right,7,17,11,0,nan,nan,0.14
7/11/2023 9:15:40,1.16.3,RevTask_R,0,4.07,1,1,Pellet,Right,7,17,12,0,0.36,122,nan
7/11/2023 9:16:49,1.16.3,RevTask_R,0,4.07,nan,1,Left,Right,8,17,12,0,nan,nan,0.13
7/11/2023 9:16:50,1.16.3,RevTask_R,0,4.07,nan,1,Left,Right,9,17,12,0,nan,nan,0.05
7/11/2023 9:17:18,1.16.3,RevTask_R,0,4.07,nan,1,Right,Right,9,18,12,0,nan,nan,0.11
7/11/2023 9:17:20,1.16.3,RevTask_R,0,4.07,1,1,Pellet,Right,9,18,13,0,0.36,99,nan
7/11/2023 9:23:19,1.16.3,RevTask_R,0,4.07,nan,1,Right,Right,9,19,13,0,nan,nan,0.05
7/11/2023 9:23:20,1.16.3,RevTask_R,0,4.07,1,1,Pellet,Right,9,19,14,0,0.30,361,nan
7/11/2023 9:23:43,1.16.3,RevTask_R,0,4.06,nan,1,Left,Right,10,19,14,0,nan,nan,0.27
7/11/2023 9:26:45,1.16.3,RevTask_R,0,4.07,nan,1,Right,Right,10,20,14,0,nan,nan,0.20
7/11/2023 9:26:46,1.16.3,RevTask_R,0,4.07,1,1,Pellet,Right,10,20,15,0,0.36,206,nan
7/11/2023 9:27:05,1.16.3,RevTask_R,0,4.07,nan,1,Right,Right,10,21,15,0,nan,nan,0.17
7/11/2023 9:27:06,1.16.3,RevTask_R,0,4.07,1,1,Pellet,Right,10,21,16,0,0.36,20,nan
7/11/2023 9:27:21,1.16.3,RevTask_R,0,4.07,nan,1,Right,Right,10,22,16,0,nan,nan,0.04
7/11/2023 9:27:23,1.16.3,RevTask_R,0,4.07,1,1,Pellet,Right,10,22,17,0,0.42,17,nan
7/11/2023 9:30:34,1.16.3,RevTask_R,0,4.07,nan,1,Left,Right,11,22,17,0,nan,nan,0.03
7/11/2023 9:35:57,1.16.3,RevTask_R,0,4.07,nan,1,Right,Right,11,23,17,0,nan,nan,0.02
7/11/2023 9:35:58,1.16.3,RevTask_R,0,4.07,1,1,Pellet,Right,11,23,18,0,0.79,515,nan
7/11/2023 9:36:28,1.16.3,RevTask_R,0,4.07,nan,1,Right,Right,11,24,18,0,nan,nan,0.07
